Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.001, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='D', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='A', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.377192	Loss2:3.366956	Discrepancy:0.008346
Train Epoch:129 [batch_index:60/78]	Loss1:0.013746	Loss2:0.014144	Discrepancy:0.001329
Train Epoch:129 [batch_index:70/78]	Loss1:0.007468	Loss2:0.007236	Discrepancy:0.001783
Train Epoch:130 [batch_index:0/78]	Loss1:0.006391	Loss2:0.006278	Discrepancy:0.001029
Train Epoch:130 [batch_index:10/78]	Loss1:0.004550	Loss2:0.005297	Discrepancy:0.001933
Train Epoch:130 [batch_index:20/78]	Loss1:0.006473	Loss2:0.006234	Discrepancy:0.001976
Train Epoch:130 [batch_index:30/78]	Loss1:0.004231	Loss2:0.004154	Discrepancy:0.001860
Train Epoch:130 [batch_index:40/78]	Loss1:0.017351	Loss2:0.016821	Discrepancy:0.001391
Train Epoch:130 [batch_index:50/78]	Loss1:0.004785	Loss2:0.004805	Discrepancy:0.001379
Train Epoch:130 [batch_index:60/78]	Loss1:0.009589	Loss2:0.008809	Discrepancy:0.001955
Train Epoch:130 [batch_index:70/78]	Loss1:0.009600	Loss2:0.009104	Discrepancy:0.001300
Train Epoch:131 [batch_index:0/78]	Loss1:0.005608	Loss2:0.005572	Discrepancy:0.001539
Train Epoch:131 [batch_index:10/78]	Loss1:0.006162	Loss2:0.005762	Discrepancy:0.002068
Train Epoch:131 [batch_index:20/78]	Loss1:0.008930	Loss2:0.008833	Discrepancy:0.000748
Train Epoch:131 [batch_index:30/78]	Loss1:0.004896	Loss2:0.004953	Discrepancy:0.002063
Train Epoch:131 [batch_index:40/78]	Loss1:0.004823	Loss2:0.004789	Discrepancy:0.002204
Train Epoch:131 [batch_index:50/78]	Loss1:0.006357	Loss2:0.005749	Discrepancy:0.001504
Train Epoch:131 [batch_index:60/78]	Loss1:0.007713	Loss2:0.008258	Discrepancy:0.001618
Train Epoch:131 [batch_index:70/78]	Loss1:0.010356	Loss2:0.008942	Discrepancy:0.001780
Train Epoch:132 [batch_index:0/78]	Loss1:0.005460	Loss2:0.005156	Discrepancy:0.001799
Train Epoch:132 [batch_index:10/78]	Loss1:0.006120	Loss2:0.005982	Discrepancy:0.001984
Train Epoch:132 [batch_index:20/78]	Loss1:0.005710	Loss2:0.005845	Discrepancy:0.001984
Train Epoch:132 [batch_index:30/78]	Loss1:0.004630	Loss2:0.004675	Discrepancy:0.001313
Train Epoch:132 [batch_index:40/78]	Loss1:0.006402	Loss2:0.006079	Discrepancy:0.001398
Train Epoch:132 [batch_index:50/78]	Loss1:0.008652	Loss2:0.009068	Discrepancy:0.001018
Train Epoch:132 [batch_index:60/78]	Loss1:0.007331	Loss2:0.007085	Discrepancy:0.001623
Train Epoch:132 [batch_index:70/78]	Loss1:0.007122	Loss2:0.006741	Discrepancy:0.001495
Train Epoch:133 [batch_index:0/78]	Loss1:0.006198	Loss2:0.005547	Discrepancy:0.001348
Train Epoch:133 [batch_index:10/78]	Loss1:0.005856	Loss2:0.005705	Discrepancy:0.002098
Train Epoch:133 [batch_index:20/78]	Loss1:0.007476	Loss2:0.008393	Discrepancy:0.001387
Train Epoch:133 [batch_index:30/78]	Loss1:0.006375	Loss2:0.006593	Discrepancy:0.000829
Train Epoch:133 [batch_index:40/78]	Loss1:0.004541	Loss2:0.004605	Discrepancy:0.001327
Train Epoch:133 [batch_index:50/78]	Loss1:0.005901	Loss2:0.005684	Discrepancy:0.001386
Train Epoch:133 [batch_index:60/78]	Loss1:0.008892	Loss2:0.007898	Discrepancy:0.001227
Train Epoch:133 [batch_index:70/78]	Loss1:0.010113	Loss2:0.010130	Discrepancy:0.001717
Train Epoch:134 [batch_index:0/78]	Loss1:0.005910	Loss2:0.005659	Discrepancy:0.001107
Train Epoch:134 [batch_index:10/78]	Loss1:0.007713	Loss2:0.008041	Discrepancy:0.001641
Train Epoch:134 [batch_index:20/78]	Loss1:0.010475	Loss2:0.009626	Discrepancy:0.001861
Train Epoch:134 [batch_index:30/78]	Loss1:0.014656	Loss2:0.014540	Discrepancy:0.001234
Train Epoch:134 [batch_index:40/78]	Loss1:0.007134	Loss2:0.007248	Discrepancy:0.002303
Train Epoch:134 [batch_index:50/78]	Loss1:0.010243	Loss2:0.008971	Discrepancy:0.001500
Train Epoch:134 [batch_index:60/78]	Loss1:0.006370	Loss2:0.006382	Discrepancy:0.000870
Train Epoch:134 [batch_index:70/78]	Loss1:0.006638	Loss2:0.006992	Discrepancy:0.001280
Train Epoch:135 [batch_index:0/78]	Loss1:0.005725	Loss2:0.006000	Discrepancy:0.001092
Train Epoch:135 [batch_index:10/78]	Loss1:0.008736	Loss2:0.008574	Discrepancy:0.000965
Train Epoch:135 [batch_index:20/78]	Loss1:0.007586	Loss2:0.008197	Discrepancy:0.001414
Train Epoch:135 [batch_index:30/78]	Loss1:0.005872	Loss2:0.005870	Discrepancy:0.001300
Train Epoch:135 [batch_index:40/78]	Loss1:0.005241	Loss2:0.005360	Discrepancy:0.001608
Train Epoch:135 [batch_index:50/78]	Loss1:0.007069	Loss2:0.007467	Discrepancy:0.001296
Train Epoch:135 [batch_index:60/78]	Loss1:0.006922	Loss2:0.006617	Discrepancy:0.000736
Train Epoch:135 [batch_index:70/78]	Loss1:0.004751	Loss2:0.004812	Discrepancy:0.000957
Train Epoch:136 [batch_index:0/78]	Loss1:0.007546	Loss2:0.008020	Discrepancy:0.001559
Train Epoch:136 [batch_index:10/78]	Loss1:0.007359	Loss2:0.007799	Discrepancy:0.001068
Train Epoch:136 [batch_index:20/78]	Loss1:0.006453	Loss2:0.006781	Discrepancy:0.001482
Train Epoch:136 [batch_index:30/78]	Loss1:0.005552	Loss2:0.005669	Discrepancy:0.001078
Train Epoch:136 [batch_index:40/78]	Loss1:0.005817	Loss2:0.005167	Discrepancy:0.001818
Train Epoch:136 [batch_index:50/78]	Loss1:0.009780	Loss2:0.010012	Discrepancy:0.001481
Train Epoch:136 [batch_index:60/78]	Loss1:0.005085	Loss2:0.005052	Discrepancy:0.001591
Train Epoch:136 [batch_index:70/78]	Loss1:0.006951	Loss2:0.006628	Discrepancy:0.001148
Train Epoch:137 [batch_index:0/78]	Loss1:0.007686	Loss2:0.008044	Discrepancy:0.002034
Train Epoch:137 [batch_index:10/78]	Loss1:0.006662	Loss2:0.007678	Discrepancy:0.001797
Train Epoch:137 [batch_index:20/78]	Loss1:0.009408	Loss2:0.008263	Discrepancy:0.001778
Train Epoch:137 [batch_index:30/78]	Loss1:0.007345	Loss2:0.006813	Discrepancy:0.001778
Train Epoch:137 [batch_index:40/78]	Loss1:0.008390	Loss2:0.008211	Discrepancy:0.001594
Train Epoch:137 [batch_index:50/78]	Loss1:0.006232	Loss2:0.006679	Discrepancy:0.001337
Train Epoch:137 [batch_index:60/78]	Loss1:0.011118	Loss2:0.010536	Discrepancy:0.001368
Train Epoch:137 [batch_index:70/78]	Loss1:0.013157	Loss2:0.012635	Discrepancy:0.001273
Train Epoch:138 [batch_index:0/78]	Loss1:0.006382	Loss2:0.005834	Discrepancy:0.001374
Train Epoch:138 [batch_index:10/78]	Loss1:0.008415	Loss2:0.007762	Discrepancy:0.001435
Train Epoch:138 [batch_index:20/78]	Loss1:0.006211	Loss2:0.006233	Discrepancy:0.001354
Train Epoch:138 [batch_index:30/78]	Loss1:0.012800	Loss2:0.012903	Discrepancy:0.001409
Train Epoch:138 [batch_index:40/78]	Loss1:0.006633	Loss2:0.007520	Discrepancy:0.001293
Train Epoch:138 [batch_index:50/78]	Loss1:0.007214	Loss2:0.006782	Discrepancy:0.001154
Train Epoch:138 [batch_index:60/78]	Loss1:0.004635	Loss2:0.004644	Discrepancy:0.001644
Train Epoch:138 [batch_index:70/78]	Loss1:0.008604	Loss2:0.008443	Discrepancy:0.001622
Train Epoch:139 [batch_index:0/78]	Loss1:0.009227	Loss2:0.007923	Discrepancy:0.001323
Train Epoch:139 [batch_index:10/78]	Loss1:0.005550	Loss2:0.005824	Discrepancy:0.001629
Train Epoch:139 [batch_index:20/78]	Loss1:0.008704	Loss2:0.008575	Discrepancy:0.001234
Train Epoch:139 [batch_index:30/78]	Loss1:0.007951	Loss2:0.008248	Discrepancy:0.000877
Train Epoch:139 [batch_index:40/78]	Loss1:0.006547	Loss2:0.006690	Discrepancy:0.001391
Train Epoch:139 [batch_index:50/78]	Loss1:0.006485	Loss2:0.005697	Discrepancy:0.001172
Train Epoch:139 [batch_index:60/78]	Loss1:0.005927	Loss2:0.006033	Discrepancy:0.001310
Train Epoch:139 [batch_index:70/78]	Loss1:0.005508	Loss2:0.005448	Discrepancy:0.001641
Train Epoch:140 [batch_index:0/78]	Loss1:0.005994	Loss2:0.005927	Discrepancy:0.001308
Train Epoch:140 [batch_index:10/78]	Loss1:0.006072	Loss2:0.006627	Discrepancy:0.001558
Train Epoch:140 [batch_index:20/78]	Loss1:0.007852	Loss2:0.008404	Discrepancy:0.001379
Train Epoch:140 [batch_index:30/78]	Loss1:0.006651	Loss2:0.006397	Discrepancy:0.001359
Train Epoch:140 [batch_index:40/78]	Loss1:0.006645	Loss2:0.006409	Discrepancy:0.001791
Train Epoch:140 [batch_index:50/78]	Loss1:0.006601	Loss2:0.006315	Discrepancy:0.001060
Train Epoch:140 [batch_index:60/78]	Loss1:0.015015	Loss2:0.013002	Discrepancy:0.001532
Train Epoch:140 [batch_index:70/78]	Loss1:0.007426	Loss2:0.007368	Discrepancy:0.001361
Train Epoch:141 [batch_index:0/78]	Loss1:0.006049	Loss2:0.006477	Discrepancy:0.001572
Train Epoch:141 [batch_index:10/78]	Loss1:0.010084	Loss2:0.009855	Discrepancy:0.001644
Train Epoch:141 [batch_index:20/78]	Loss1:0.010830	Loss2:0.011409	Discrepancy:0.001335
Train Epoch:141 [batch_index:30/78]	Loss1:0.006822	Loss2:0.006624	Discrepancy:0.001837
Train Epoch:141 [batch_index:40/78]	Loss1:0.007068	Loss2:0.006992	Discrepancy:0.001344
Train Epoch:141 [batch_index:50/78]	Loss1:0.005349	Loss2:0.005249	Discrepancy:0.001063
Train Epoch:141 [batch_index:60/78]	Loss1:0.004436	Loss2:0.004462	Discrepancy:0.001126
Train Epoch:141 [batch_index:70/78]	Loss1:0.010706	Loss2:0.009646	Discrepancy:0.002074
Train Epoch:142 [batch_index:0/78]	Loss1:0.006445	Loss2:0.006290	Discrepancy:0.001108
Train Epoch:142 [batch_index:10/78]	Loss1:0.007570	Loss2:0.007813	Discrepancy:0.001433
Train Epoch:142 [batch_index:20/78]	Loss1:0.007049	Loss2:0.006987	Discrepancy:0.001964
Train Epoch:142 [batch_index:30/78]	Loss1:0.005165	Loss2:0.005606	Discrepancy:0.001267
Train Epoch:142 [batch_index:40/78]	Loss1:0.009545	Loss2:0.008378	Discrepancy:0.001280
Train Epoch:142 [batch_index:50/78]	Loss1:0.005701	Loss2:0.006068	Discrepancy:0.001470
Train Epoch:142 [batch_index:60/78]	Loss1:0.005623	Loss2:0.005809	Discrepancy:0.001580
Train Epoch:142 [batch_index:70/78]	Loss1:0.008747	Loss2:0.007810	Discrepancy:0.001539
Train Epoch:143 [batch_index:0/78]	Loss1:0.005633	Loss2:0.005449	Discrepancy:0.001551
Train Epoch:143 [batch_index:10/78]	Loss1:0.008399	Loss2:0.007402	Discrepancy:0.001255
Train Epoch:143 [batch_index:20/78]	Loss1:0.006441	Loss2:0.006533	Discrepancy:0.001623
Train Epoch:143 [batch_index:30/78]	Loss1:0.006825	Loss2:0.006718	Discrepancy:0.000906
Train Epoch:143 [batch_index:40/78]	Loss1:0.011511	Loss2:0.010479	Discrepancy:0.001199
Train Epoch:143 [batch_index:50/78]	Loss1:0.005501	Loss2:0.005749	Discrepancy:0.001857
Train Epoch:143 [batch_index:60/78]	Loss1:0.006127	Loss2:0.005703	Discrepancy:0.001385
Train Epoch:143 [batch_index:70/78]	Loss1:0.009069	Loss2:0.009952	Discrepancy:0.001845
Train Epoch:144 [batch_index:0/78]	Loss1:0.007838	Loss2:0.008221	Discrepancy:0.001569
Train Epoch:144 [batch_index:10/78]	Loss1:0.006138	Loss2:0.006477	Discrepancy:0.001743
Train Epoch:144 [batch_index:20/78]	Loss1:0.006310	Loss2:0.007244	Discrepancy:0.001786
Train Epoch:144 [batch_index:30/78]	Loss1:0.010605	Loss2:0.012928	Discrepancy:0.001824
Train Epoch:144 [batch_index:40/78]	Loss1:0.006568	Loss2:0.006529	Discrepancy:0.001890
Train Epoch:144 [batch_index:50/78]	Loss1:0.006151	Loss2:0.005981	Discrepancy:0.001484
Train Epoch:144 [batch_index:60/78]	Loss1:0.005130	Loss2:0.005468	Discrepancy:0.001764
Train Epoch:144 [batch_index:70/78]	Loss1:0.006993	Loss2:0.006609	Discrepancy:0.001530
Train Epoch:145 [batch_index:0/78]	Loss1:0.011208	Loss2:0.010271	Discrepancy:0.001606
Train Epoch:145 [batch_index:10/78]	Loss1:0.006503	Loss2:0.006842	Discrepancy:0.001329
Train Epoch:145 [batch_index:20/78]	Loss1:0.008874	Loss2:0.008384	Discrepancy:0.001368
Train Epoch:145 [batch_index:30/78]	Loss1:0.007807	Loss2:0.007610	Discrepancy:0.001373
Train Epoch:145 [batch_index:40/78]	Loss1:0.005241	Loss2:0.005834	Discrepancy:0.001600
Train Epoch:145 [batch_index:50/78]	Loss1:0.010321	Loss2:0.008507	Discrepancy:0.001744
Train Epoch:145 [batch_index:60/78]	Loss1:0.009043	Loss2:0.007953	Discrepancy:0.001354
Train Epoch:145 [batch_index:70/78]	Loss1:0.010540	Loss2:0.010288	Discrepancy:0.001765
Train Epoch:146 [batch_index:0/78]	Loss1:0.006643	Loss2:0.006308	Discrepancy:0.000863
Train Epoch:146 [batch_index:10/78]	Loss1:0.006117	Loss2:0.006513	Discrepancy:0.001481
Train Epoch:146 [batch_index:20/78]	Loss1:0.007751	Loss2:0.006804	Discrepancy:0.001283
Train Epoch:146 [batch_index:30/78]	Loss1:0.007561	Loss2:0.006894	Discrepancy:0.001376
Train Epoch:146 [batch_index:40/78]	Loss1:0.003630	Loss2:0.004180	Discrepancy:0.001003
Train Epoch:146 [batch_index:50/78]	Loss1:0.007395	Loss2:0.007950	Discrepancy:0.001408
Train Epoch:146 [batch_index:60/78]	Loss1:0.005879	Loss2:0.005528	Discrepancy:0.001485
Train Epoch:146 [batch_index:70/78]	Loss1:0.009654	Loss2:0.010365	Discrepancy:0.001652
Train Epoch:147 [batch_index:0/78]	Loss1:0.011345	Loss2:0.010954	Discrepancy:0.001543
Train Epoch:147 [batch_index:10/78]	Loss1:0.005347	Loss2:0.005191	Discrepancy:0.001334
Train Epoch:147 [batch_index:20/78]	Loss1:0.006329	Loss2:0.006469	Discrepancy:0.001464
Train Epoch:147 [batch_index:30/78]	Loss1:0.009974	Loss2:0.010521	Discrepancy:0.001621
Train Epoch:147 [batch_index:40/78]	Loss1:0.005559	Loss2:0.004847	Discrepancy:0.001319
Train Epoch:147 [batch_index:50/78]	Loss1:0.007732	Loss2:0.007921	Discrepancy:0.000973
Train Epoch:147 [batch_index:60/78]	Loss1:0.009745	Loss2:0.010858	Discrepancy:0.001512
Train Epoch:147 [batch_index:70/78]	Loss1:0.007979	Loss2:0.007248	Discrepancy:0.002100
Train Epoch:148 [batch_index:0/78]	Loss1:0.007264	Loss2:0.007252	Discrepancy:0.000870
Train Epoch:148 [batch_index:10/78]	Loss1:0.005276	Loss2:0.005440	Discrepancy:0.001871
Train Epoch:148 [batch_index:20/78]	Loss1:0.006314	Loss2:0.006944	Discrepancy:0.001289
Train Epoch:148 [batch_index:30/78]	Loss1:0.006321	Loss2:0.006109	Discrepancy:0.001504
Train Epoch:148 [batch_index:40/78]	Loss1:0.006753	Loss2:0.006983	Discrepancy:0.001399
Train Epoch:148 [batch_index:50/78]	Loss1:0.007447	Loss2:0.007092	Discrepancy:0.001821
Train Epoch:148 [batch_index:60/78]	Loss1:0.005792	Loss2:0.005493	Discrepancy:0.001110
Train Epoch:148 [batch_index:70/78]	Loss1:0.010162	Loss2:0.010928	Discrepancy:0.001651
Train Epoch:149 [batch_index:0/78]	Loss1:0.008931	Loss2:0.009733	Discrepancy:0.001784
Train Epoch:149 [batch_index:10/78]	Loss1:0.007375	Loss2:0.007551	Discrepancy:0.001387
Train Epoch:149 [batch_index:20/78]	Loss1:0.006313	Loss2:0.006407	Discrepancy:0.001291
Train Epoch:149 [batch_index:30/78]	Loss1:0.003796	Loss2:0.003614	Discrepancy:0.000719
Train Epoch:149 [batch_index:40/78]	Loss1:0.007583	Loss2:0.007345	Discrepancy:0.001765
Train Epoch:149 [batch_index:50/78]	Loss1:0.012600	Loss2:0.012753	Discrepancy:0.001318
Train Epoch:149 [batch_index:60/78]	Loss1:0.004891	Loss2:0.004875	Discrepancy:0.001475
Train Epoch:149 [batch_index:70/78]	Loss1:0.007028	Loss2:0.007263	Discrepancy:0.000976
Train Epoch:150 [batch_index:0/78]	Loss1:0.006046	Loss2:0.006687	Discrepancy:0.001446
Train Epoch:150 [batch_index:10/78]	Loss1:0.006387	Loss2:0.007408	Discrepancy:0.001511
Train Epoch:150 [batch_index:20/78]	Loss1:0.007158	Loss2:0.006551	Discrepancy:0.001440
Train Epoch:150 [batch_index:30/78]	Loss1:0.007303	Loss2:0.007739	Discrepancy:0.001505
Train Epoch:150 [batch_index:40/78]	Loss1:0.007182	Loss2:0.007112	Discrepancy:0.001593
Train Epoch:150 [batch_index:50/78]	Loss1:0.007397	Loss2:0.007491	Discrepancy:0.001052
Train Epoch:150 [batch_index:60/78]	Loss1:0.012214	Loss2:0.012334	Discrepancy:0.001189
Train Epoch:150 [batch_index:70/78]	Loss1:0.005593	Loss2:0.005703	Discrepancy:0.001338
Train Epoch:151 [batch_index:0/78]	Loss1:0.005400	Loss2:0.006246	Discrepancy:0.001295
Train Epoch:151 [batch_index:10/78]	Loss1:0.006558	Loss2:0.006115	Discrepancy:0.001566
Train Epoch:151 [batch_index:20/78]	Loss1:0.007221	Loss2:0.007688	Discrepancy:0.002022
Train Epoch:151 [batch_index:30/78]	Loss1:0.006911	Loss2:0.007035	Discrepancy:0.001639
Train Epoch:151 [batch_index:40/78]	Loss1:0.004811	Loss2:0.004972	Discrepancy:0.001176
Train Epoch:151 [batch_index:50/78]	Loss1:0.007760	Loss2:0.008026	Discrepancy:0.001305
Train Epoch:151 [batch_index:60/78]	Loss1:0.006961	Loss2:0.007166	Discrepancy:0.001569
Train Epoch:151 [batch_index:70/78]	Loss1:0.010871	Loss2:0.012051	Discrepancy:0.001552
Train Epoch:152 [batch_index:0/78]	Loss1:0.007625	Loss2:0.007953	Discrepancy:0.001127
Train Epoch:152 [batch_index:10/78]	Loss1:0.005222	Loss2:0.005188	Discrepancy:0.001525
Train Epoch:152 [batch_index:20/78]	Loss1:0.008866	Loss2:0.009805	Discrepancy:0.001312
Train Epoch:152 [batch_index:30/78]	Loss1:0.004409	Loss2:0.004447	Discrepancy:0.000832
Train Epoch:152 [batch_index:40/78]	Loss1:0.006363	Loss2:0.007149	Discrepancy:0.001388
Train Epoch:152 [batch_index:50/78]	Loss1:0.006308	Loss2:0.005874	Discrepancy:0.001848
Train Epoch:152 [batch_index:60/78]	Loss1:0.005553	Loss2:0.005634	Discrepancy:0.001374
Train Epoch:152 [batch_index:70/78]	Loss1:0.007695	Loss2:0.007845	Discrepancy:0.001281
Train Epoch:153 [batch_index:0/78]	Loss1:0.005276	Loss2:0.005690	Discrepancy:0.001838
Train Epoch:153 [batch_index:10/78]	Loss1:0.009363	Loss2:0.009201	Discrepancy:0.001135
Train Epoch:153 [batch_index:20/78]	Loss1:0.005265	Loss2:0.005715	Discrepancy:0.000980
Train Epoch:153 [batch_index:30/78]	Loss1:0.008510	Loss2:0.008660	Discrepancy:0.001057
Train Epoch:153 [batch_index:40/78]	Loss1:0.006926	Loss2:0.006931	Discrepancy:0.001618
Train Epoch:153 [batch_index:50/78]	Loss1:0.008631	Loss2:0.008949	Discrepancy:0.001648
Train Epoch:153 [batch_index:60/78]	Loss1:0.004707	Loss2:0.004748	Discrepancy:0.000850
Train Epoch:153 [batch_index:70/78]	Loss1:0.009047	Loss2:0.008819	Discrepancy:0.001384
Train Epoch:154 [batch_index:0/78]	Loss1:0.004882	Loss2:0.004965	Discrepancy:0.001486
Train Epoch:154 [batch_index:10/78]	Loss1:0.008761	Loss2:0.008462	Discrepancy:0.000972
Train Epoch:154 [batch_index:20/78]	Loss1:0.007596	Loss2:0.007242	Discrepancy:0.001483
Train Epoch:154 [batch_index:30/78]	Loss1:0.007625	Loss2:0.007959	Discrepancy:0.002065
Train Epoch:154 [batch_index:40/78]	Loss1:0.008127	Loss2:0.007893	Discrepancy:0.001306
Train Epoch:154 [batch_index:50/78]	Loss1:0.006360	Loss2:0.006581	Discrepancy:0.001102
Train Epoch:154 [batch_index:60/78]	Loss1:0.004874	Loss2:0.005002	Discrepancy:0.001309
Train Epoch:154 [batch_index:70/78]	Loss1:0.004272	Loss2:0.004374	Discrepancy:0.001156
Train Epoch:155 [batch_index:0/78]	Loss1:0.008676	Loss2:0.007908	Discrepancy:0.001637
Train Epoch:155 [batch_index:10/78]	Loss1:0.008702	Loss2:0.008477	Discrepancy:0.001111
Train Epoch:155 [batch_index:20/78]	Loss1:0.005853	Loss2:0.005489	Discrepancy:0.001628
Train Epoch:155 [batch_index:30/78]	Loss1:0.004894	Loss2:0.005058	Discrepancy:0.001564
Train Epoch:155 [batch_index:40/78]	Loss1:0.007104	Loss2:0.007454	Discrepancy:0.001308
Train Epoch:155 [batch_index:50/78]	Loss1:0.007550	Loss2:0.008132	Discrepancy:0.001167
Train Epoch:155 [batch_index:60/78]	Loss1:0.006054	Loss2:0.006193	Discrepancy:0.001660
Train Epoch:155 [batch_index:70/78]	Loss1:0.006228	Loss2:0.007135	Discrepancy:0.001093
Train Epoch:156 [batch_index:0/78]	Loss1:0.007361	Loss2:0.006881	Discrepancy:0.001800
Train Epoch:156 [batch_index:10/78]	Loss1:0.010449	Loss2:0.009538	Discrepancy:0.001491
Train Epoch:156 [batch_index:20/78]	Loss1:0.004830	Loss2:0.004522	Discrepancy:0.001525
Train Epoch:156 [batch_index:30/78]	Loss1:0.005603	Loss2:0.006308	Discrepancy:0.001397
Train Epoch:156 [batch_index:40/78]	Loss1:0.005244	Loss2:0.005119	Discrepancy:0.001269
Train Epoch:156 [batch_index:50/78]	Loss1:0.007059	Loss2:0.006646	Discrepancy:0.001824
Train Epoch:156 [batch_index:60/78]	Loss1:0.004447	Loss2:0.004368	Discrepancy:0.001300
Train Epoch:156 [batch_index:70/78]	Loss1:0.007977	Loss2:0.007526	Discrepancy:0.001606
Train Epoch:157 [batch_index:0/78]	Loss1:0.009763	Loss2:0.009533	Discrepancy:0.001224
Train Epoch:157 [batch_index:10/78]	Loss1:0.012123	Loss2:0.011545	Discrepancy:0.001302
Train Epoch:157 [batch_index:20/78]	Loss1:0.007609	Loss2:0.007201	Discrepancy:0.001163
Train Epoch:157 [batch_index:30/78]	Loss1:0.006516	Loss2:0.006352	Discrepancy:0.000926
Train Epoch:157 [batch_index:40/78]	Loss1:0.007207	Loss2:0.006907	Discrepancy:0.001041
Train Epoch:157 [batch_index:50/78]	Loss1:0.009432	Loss2:0.010151	Discrepancy:0.001226
Train Epoch:157 [batch_index:60/78]	Loss1:0.004962	Loss2:0.005162	Discrepancy:0.001837
Train Epoch:157 [batch_index:70/78]	Loss1:0.008106	Loss2:0.006920	Discrepancy:0.001661
Train Epoch:158 [batch_index:0/78]	Loss1:0.006856	Loss2:0.007334	Discrepancy:0.001522
Train Epoch:158 [batch_index:10/78]	Loss1:0.007328	Loss2:0.006637	Discrepancy:0.000566
Train Epoch:158 [batch_index:20/78]	Loss1:0.006952	Loss2:0.007217	Discrepancy:0.000958
Train Epoch:158 [batch_index:30/78]	Loss1:0.006422	Loss2:0.006322	Discrepancy:0.001637
Train Epoch:158 [batch_index:40/78]	Loss1:0.007059	Loss2:0.007692	Discrepancy:0.001124
Train Epoch:158 [batch_index:50/78]	Loss1:0.009441	Loss2:0.009518	Discrepancy:0.001259
Train Epoch:158 [batch_index:60/78]	Loss1:0.005994	Loss2:0.005800	Discrepancy:0.001369
Train Epoch:158 [batch_index:70/78]	Loss1:0.006487	Loss2:0.006417	Discrepancy:0.001432
Train Epoch:159 [batch_index:0/78]	Loss1:0.005585	Loss2:0.005682	Discrepancy:0.001651
Train Epoch:159 [batch_index:10/78]	Loss1:0.007972	Loss2:0.007745	Discrepancy:0.001511
Train Epoch:159 [batch_index:20/78]	Loss1:0.007980	Loss2:0.008018	Discrepancy:0.001308
Train Epoch:159 [batch_index:30/78]	Loss1:0.005100	Loss2:0.005133	Discrepancy:0.000948
Train Epoch:159 [batch_index:40/78]	Loss1:0.006981	Loss2:0.007287	Discrepancy:0.000825
Train Epoch:159 [batch_index:50/78]	Loss1:0.009351	Loss2:0.009335	Discrepancy:0.001916
Train Epoch:159 [batch_index:60/78]	Loss1:0.007427	Loss2:0.007378	Discrepancy:0.002350
Train Epoch:159 [batch_index:70/78]	Loss1:0.006514	Loss2:0.006318	Discrepancy:0.001231
