Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.001, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='A', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='W', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.370097	Loss2:3.407827	Discrepancy:0.008683
Train Epoch:129 [batch_index:60/78]	Loss1:0.007917	Loss2:0.007638	Discrepancy:0.000355
Train Epoch:129 [batch_index:70/78]	Loss1:0.009170	Loss2:0.009450	Discrepancy:0.000475
Train Epoch:130 [batch_index:0/78]	Loss1:0.006354	Loss2:0.006866	Discrepancy:0.000366
Train Epoch:130 [batch_index:10/78]	Loss1:0.009911	Loss2:0.009409	Discrepancy:0.000273
Train Epoch:130 [batch_index:20/78]	Loss1:0.005347	Loss2:0.006052	Discrepancy:0.000290
Train Epoch:130 [batch_index:30/78]	Loss1:0.005677	Loss2:0.005364	Discrepancy:0.000368
Train Epoch:130 [batch_index:40/78]	Loss1:0.007732	Loss2:0.007075	Discrepancy:0.000383
Train Epoch:130 [batch_index:50/78]	Loss1:0.011730	Loss2:0.012372	Discrepancy:0.000453
Train Epoch:130 [batch_index:60/78]	Loss1:0.012739	Loss2:0.013388	Discrepancy:0.000645
Train Epoch:130 [batch_index:70/78]	Loss1:0.011911	Loss2:0.011741	Discrepancy:0.000212
Train Epoch:131 [batch_index:0/78]	Loss1:0.005933	Loss2:0.006507	Discrepancy:0.000300
Train Epoch:131 [batch_index:10/78]	Loss1:0.006831	Loss2:0.007596	Discrepancy:0.000329
Train Epoch:131 [batch_index:20/78]	Loss1:0.006840	Loss2:0.006815	Discrepancy:0.000438
Train Epoch:131 [batch_index:30/78]	Loss1:0.006807	Loss2:0.006691	Discrepancy:0.000536
Train Epoch:131 [batch_index:40/78]	Loss1:0.008329	Loss2:0.008636	Discrepancy:0.000515
Train Epoch:131 [batch_index:50/78]	Loss1:0.005204	Loss2:0.004989	Discrepancy:0.000318
Train Epoch:131 [batch_index:60/78]	Loss1:0.009832	Loss2:0.010500	Discrepancy:0.000511
Train Epoch:131 [batch_index:70/78]	Loss1:0.007764	Loss2:0.007280	Discrepancy:0.000527
Train Epoch:132 [batch_index:0/78]	Loss1:0.007289	Loss2:0.007872	Discrepancy:0.000330
Train Epoch:132 [batch_index:10/78]	Loss1:0.011108	Loss2:0.010086	Discrepancy:0.000274
Train Epoch:132 [batch_index:20/78]	Loss1:0.005432	Loss2:0.005266	Discrepancy:0.000570
Train Epoch:132 [batch_index:30/78]	Loss1:0.011898	Loss2:0.013043	Discrepancy:0.000367
Train Epoch:132 [batch_index:40/78]	Loss1:0.004970	Loss2:0.004883	Discrepancy:0.000365
Train Epoch:132 [batch_index:50/78]	Loss1:0.014959	Loss2:0.016126	Discrepancy:0.000332
Train Epoch:132 [batch_index:60/78]	Loss1:0.010077	Loss2:0.010802	Discrepancy:0.000262
Train Epoch:132 [batch_index:70/78]	Loss1:0.013374	Loss2:0.011414	Discrepancy:0.000446
Train Epoch:133 [batch_index:0/78]	Loss1:0.011144	Loss2:0.010325	Discrepancy:0.000267
Train Epoch:133 [batch_index:10/78]	Loss1:0.009077	Loss2:0.008380	Discrepancy:0.000227
Train Epoch:133 [batch_index:20/78]	Loss1:0.009334	Loss2:0.009949	Discrepancy:0.000388
Train Epoch:133 [batch_index:30/78]	Loss1:0.007189	Loss2:0.007213	Discrepancy:0.000351
Train Epoch:133 [batch_index:40/78]	Loss1:0.007416	Loss2:0.007726	Discrepancy:0.000398
Train Epoch:133 [batch_index:50/78]	Loss1:0.006511	Loss2:0.006796	Discrepancy:0.000386
Train Epoch:133 [batch_index:60/78]	Loss1:0.005944	Loss2:0.005685	Discrepancy:0.000398
Train Epoch:133 [batch_index:70/78]	Loss1:0.005633	Loss2:0.005670	Discrepancy:0.000292
Train Epoch:134 [batch_index:0/78]	Loss1:0.005887	Loss2:0.005800	Discrepancy:0.000466
Train Epoch:134 [batch_index:10/78]	Loss1:0.005032	Loss2:0.005162	Discrepancy:0.000332
Train Epoch:134 [batch_index:20/78]	Loss1:0.007243	Loss2:0.007296	Discrepancy:0.000246
Train Epoch:134 [batch_index:30/78]	Loss1:0.007602	Loss2:0.008376	Discrepancy:0.000371
Train Epoch:134 [batch_index:40/78]	Loss1:0.007325	Loss2:0.007394	Discrepancy:0.000415
Train Epoch:134 [batch_index:50/78]	Loss1:0.005978	Loss2:0.005797	Discrepancy:0.000551
Train Epoch:134 [batch_index:60/78]	Loss1:0.007407	Loss2:0.007248	Discrepancy:0.000271
Train Epoch:134 [batch_index:70/78]	Loss1:0.011507	Loss2:0.011216	Discrepancy:0.000596
Train Epoch:135 [batch_index:0/78]	Loss1:0.007990	Loss2:0.007369	Discrepancy:0.000372
Train Epoch:135 [batch_index:10/78]	Loss1:0.019906	Loss2:0.020496	Discrepancy:0.000336
Train Epoch:135 [batch_index:20/78]	Loss1:0.008572	Loss2:0.008583	Discrepancy:0.000361
Train Epoch:135 [batch_index:30/78]	Loss1:0.006721	Loss2:0.007494	Discrepancy:0.000207
Train Epoch:135 [batch_index:40/78]	Loss1:0.009007	Loss2:0.008528	Discrepancy:0.000315
Train Epoch:135 [batch_index:50/78]	Loss1:0.008198	Loss2:0.007594	Discrepancy:0.000347
Train Epoch:135 [batch_index:60/78]	Loss1:0.007052	Loss2:0.006963	Discrepancy:0.000285
Train Epoch:135 [batch_index:70/78]	Loss1:0.013547	Loss2:0.013458	Discrepancy:0.000328
Train Epoch:136 [batch_index:0/78]	Loss1:0.006085	Loss2:0.006000	Discrepancy:0.000290
Train Epoch:136 [batch_index:10/78]	Loss1:0.008854	Loss2:0.010442	Discrepancy:0.000414
Train Epoch:136 [batch_index:20/78]	Loss1:0.008281	Loss2:0.009326	Discrepancy:0.000301
Train Epoch:136 [batch_index:30/78]	Loss1:0.008196	Loss2:0.008873	Discrepancy:0.000341
Train Epoch:136 [batch_index:40/78]	Loss1:0.006649	Loss2:0.006302	Discrepancy:0.000438
Train Epoch:136 [batch_index:50/78]	Loss1:0.010723	Loss2:0.010707	Discrepancy:0.000193
Train Epoch:136 [batch_index:60/78]	Loss1:0.006865	Loss2:0.006428	Discrepancy:0.000521
Train Epoch:136 [batch_index:70/78]	Loss1:0.008575	Loss2:0.008337	Discrepancy:0.000353
Train Epoch:137 [batch_index:0/78]	Loss1:0.005810	Loss2:0.005656	Discrepancy:0.000252
Train Epoch:137 [batch_index:10/78]	Loss1:0.011392	Loss2:0.011591	Discrepancy:0.000593
Train Epoch:137 [batch_index:20/78]	Loss1:0.010565	Loss2:0.010565	Discrepancy:0.000290
Train Epoch:137 [batch_index:30/78]	Loss1:0.009592	Loss2:0.009480	Discrepancy:0.000263
Train Epoch:137 [batch_index:40/78]	Loss1:0.005719	Loss2:0.005799	Discrepancy:0.000318
Train Epoch:137 [batch_index:50/78]	Loss1:0.007199	Loss2:0.006396	Discrepancy:0.000387
Train Epoch:137 [batch_index:60/78]	Loss1:0.006838	Loss2:0.007045	Discrepancy:0.000316
Train Epoch:137 [batch_index:70/78]	Loss1:0.014369	Loss2:0.014220	Discrepancy:0.000296
Train Epoch:138 [batch_index:0/78]	Loss1:0.007736	Loss2:0.007519	Discrepancy:0.000384
Train Epoch:138 [batch_index:10/78]	Loss1:0.006730	Loss2:0.007153	Discrepancy:0.000406
Train Epoch:138 [batch_index:20/78]	Loss1:0.010195	Loss2:0.009846	Discrepancy:0.000686
Train Epoch:138 [batch_index:30/78]	Loss1:0.008513	Loss2:0.008603	Discrepancy:0.000349
Train Epoch:138 [batch_index:40/78]	Loss1:0.009760	Loss2:0.010246	Discrepancy:0.000432
Train Epoch:138 [batch_index:50/78]	Loss1:0.008386	Loss2:0.008271	Discrepancy:0.000258
Train Epoch:138 [batch_index:60/78]	Loss1:0.006922	Loss2:0.006616	Discrepancy:0.000395
Train Epoch:138 [batch_index:70/78]	Loss1:0.008806	Loss2:0.008860	Discrepancy:0.000295
Train Epoch:139 [batch_index:0/78]	Loss1:0.006470	Loss2:0.006607	Discrepancy:0.000359
Train Epoch:139 [batch_index:10/78]	Loss1:0.007525	Loss2:0.007479	Discrepancy:0.000232
Train Epoch:139 [batch_index:20/78]	Loss1:0.008040	Loss2:0.007191	Discrepancy:0.000728
Train Epoch:139 [batch_index:30/78]	Loss1:0.006853	Loss2:0.007143	Discrepancy:0.000690
Train Epoch:139 [batch_index:40/78]	Loss1:0.006056	Loss2:0.006206	Discrepancy:0.000348
Train Epoch:139 [batch_index:50/78]	Loss1:0.007395	Loss2:0.007655	Discrepancy:0.000500
Train Epoch:139 [batch_index:60/78]	Loss1:0.006079	Loss2:0.005727	Discrepancy:0.000533
Train Epoch:139 [batch_index:70/78]	Loss1:0.008172	Loss2:0.007934	Discrepancy:0.000497
Train Epoch:140 [batch_index:0/78]	Loss1:0.005645	Loss2:0.005657	Discrepancy:0.000409
Train Epoch:140 [batch_index:10/78]	Loss1:0.016655	Loss2:0.017286	Discrepancy:0.000310
Train Epoch:140 [batch_index:20/78]	Loss1:0.008665	Loss2:0.009260	Discrepancy:0.000300
Train Epoch:140 [batch_index:30/78]	Loss1:0.006911	Loss2:0.007028	Discrepancy:0.000362
Train Epoch:140 [batch_index:40/78]	Loss1:0.007381	Loss2:0.007539	Discrepancy:0.000538
Train Epoch:140 [batch_index:50/78]	Loss1:0.007560	Loss2:0.007642	Discrepancy:0.000366
Train Epoch:140 [batch_index:60/78]	Loss1:0.005292	Loss2:0.005536	Discrepancy:0.000469
Train Epoch:140 [batch_index:70/78]	Loss1:0.008133	Loss2:0.008876	Discrepancy:0.000335
Train Epoch:141 [batch_index:0/78]	Loss1:0.011456	Loss2:0.011039	Discrepancy:0.000325
Train Epoch:141 [batch_index:10/78]	Loss1:0.013660	Loss2:0.014008	Discrepancy:0.000321
Train Epoch:141 [batch_index:20/78]	Loss1:0.007973	Loss2:0.008199	Discrepancy:0.000291
Train Epoch:141 [batch_index:30/78]	Loss1:0.008749	Loss2:0.009089	Discrepancy:0.000184
Train Epoch:141 [batch_index:40/78]	Loss1:0.006570	Loss2:0.006245	Discrepancy:0.000361
Train Epoch:141 [batch_index:50/78]	Loss1:0.016528	Loss2:0.015266	Discrepancy:0.000257
Train Epoch:141 [batch_index:60/78]	Loss1:0.007784	Loss2:0.007696	Discrepancy:0.000284
Train Epoch:141 [batch_index:70/78]	Loss1:0.009241	Loss2:0.010377	Discrepancy:0.000320
Train Epoch:142 [batch_index:0/78]	Loss1:0.006599	Loss2:0.006405	Discrepancy:0.000338
Train Epoch:142 [batch_index:10/78]	Loss1:0.012071	Loss2:0.011948	Discrepancy:0.000653
Train Epoch:142 [batch_index:20/78]	Loss1:0.008377	Loss2:0.008876	Discrepancy:0.000235
Train Epoch:142 [batch_index:30/78]	Loss1:0.011273	Loss2:0.011013	Discrepancy:0.000190
Train Epoch:142 [batch_index:40/78]	Loss1:0.006847	Loss2:0.007063	Discrepancy:0.000345
Train Epoch:142 [batch_index:50/78]	Loss1:0.007074	Loss2:0.007046	Discrepancy:0.000369
Train Epoch:142 [batch_index:60/78]	Loss1:0.005931	Loss2:0.006137	Discrepancy:0.000418
Train Epoch:142 [batch_index:70/78]	Loss1:0.010419	Loss2:0.009665	Discrepancy:0.000435
Train Epoch:143 [batch_index:0/78]	Loss1:0.005852	Loss2:0.005989	Discrepancy:0.000366
Train Epoch:143 [batch_index:10/78]	Loss1:0.008453	Loss2:0.008204	Discrepancy:0.000374
Train Epoch:143 [batch_index:20/78]	Loss1:0.011185	Loss2:0.011058	Discrepancy:0.000298
Train Epoch:143 [batch_index:30/78]	Loss1:0.006890	Loss2:0.006433	Discrepancy:0.000448
Train Epoch:143 [batch_index:40/78]	Loss1:0.005211	Loss2:0.004874	Discrepancy:0.000316
Train Epoch:143 [batch_index:50/78]	Loss1:0.005025	Loss2:0.004837	Discrepancy:0.000332
Train Epoch:143 [batch_index:60/78]	Loss1:0.006087	Loss2:0.006066	Discrepancy:0.000291
Train Epoch:143 [batch_index:70/78]	Loss1:0.007049	Loss2:0.006844	Discrepancy:0.000426
Train Epoch:144 [batch_index:0/78]	Loss1:0.009975	Loss2:0.009747	Discrepancy:0.000337
Train Epoch:144 [batch_index:10/78]	Loss1:0.008014	Loss2:0.008630	Discrepancy:0.000255
Train Epoch:144 [batch_index:20/78]	Loss1:0.006067	Loss2:0.006723	Discrepancy:0.000516
Train Epoch:144 [batch_index:30/78]	Loss1:0.008238	Loss2:0.008424	Discrepancy:0.000348
Train Epoch:144 [batch_index:40/78]	Loss1:0.006021	Loss2:0.005726	Discrepancy:0.000374
Train Epoch:144 [batch_index:50/78]	Loss1:0.009817	Loss2:0.010247	Discrepancy:0.000381
Train Epoch:144 [batch_index:60/78]	Loss1:0.011026	Loss2:0.011430	Discrepancy:0.000357
Train Epoch:144 [batch_index:70/78]	Loss1:0.010418	Loss2:0.009591	Discrepancy:0.000403
Train Epoch:145 [batch_index:0/78]	Loss1:0.020379	Loss2:0.019740	Discrepancy:0.000506
Train Epoch:145 [batch_index:10/78]	Loss1:0.006391	Loss2:0.006216	Discrepancy:0.000349
Train Epoch:145 [batch_index:20/78]	Loss1:0.010163	Loss2:0.009903	Discrepancy:0.000337
Train Epoch:145 [batch_index:30/78]	Loss1:0.008947	Loss2:0.009364	Discrepancy:0.000409
Train Epoch:145 [batch_index:40/78]	Loss1:0.006982	Loss2:0.007072	Discrepancy:0.000222
Train Epoch:145 [batch_index:50/78]	Loss1:0.004732	Loss2:0.004587	Discrepancy:0.000167
Train Epoch:145 [batch_index:60/78]	Loss1:0.005476	Loss2:0.005659	Discrepancy:0.000543
Train Epoch:145 [batch_index:70/78]	Loss1:0.007972	Loss2:0.008054	Discrepancy:0.000440
Train Epoch:146 [batch_index:0/78]	Loss1:0.005976	Loss2:0.006591	Discrepancy:0.000575
Train Epoch:146 [batch_index:10/78]	Loss1:0.007583	Loss2:0.007193	Discrepancy:0.000200
Train Epoch:146 [batch_index:20/78]	Loss1:0.006639	Loss2:0.006464	Discrepancy:0.000248
Train Epoch:146 [batch_index:30/78]	Loss1:0.009364	Loss2:0.008672	Discrepancy:0.000228
Train Epoch:146 [batch_index:40/78]	Loss1:0.008901	Loss2:0.009678	Discrepancy:0.000214
Train Epoch:146 [batch_index:50/78]	Loss1:0.016646	Loss2:0.016058	Discrepancy:0.000374
Train Epoch:146 [batch_index:60/78]	Loss1:0.007316	Loss2:0.006720	Discrepancy:0.000454
Train Epoch:146 [batch_index:70/78]	Loss1:0.008359	Loss2:0.008904	Discrepancy:0.000547
Train Epoch:147 [batch_index:0/78]	Loss1:0.009374	Loss2:0.009430	Discrepancy:0.000425
Train Epoch:147 [batch_index:10/78]	Loss1:0.006322	Loss2:0.006577	Discrepancy:0.000292
Train Epoch:147 [batch_index:20/78]	Loss1:0.006555	Loss2:0.006564	Discrepancy:0.000333
Train Epoch:147 [batch_index:30/78]	Loss1:0.011628	Loss2:0.011708	Discrepancy:0.000287
Train Epoch:147 [batch_index:40/78]	Loss1:0.008578	Loss2:0.008775	Discrepancy:0.000281
Train Epoch:147 [batch_index:50/78]	Loss1:0.008428	Loss2:0.008083	Discrepancy:0.000277
Train Epoch:147 [batch_index:60/78]	Loss1:0.008852	Loss2:0.008876	Discrepancy:0.000382
Train Epoch:147 [batch_index:70/78]	Loss1:0.008100	Loss2:0.008142	Discrepancy:0.000552
Train Epoch:148 [batch_index:0/78]	Loss1:0.005532	Loss2:0.005426	Discrepancy:0.000297
Train Epoch:148 [batch_index:10/78]	Loss1:0.007023	Loss2:0.007612	Discrepancy:0.000549
Train Epoch:148 [batch_index:20/78]	Loss1:0.010579	Loss2:0.011220	Discrepancy:0.000413
Train Epoch:148 [batch_index:30/78]	Loss1:0.009514	Loss2:0.010615	Discrepancy:0.000454
Train Epoch:148 [batch_index:40/78]	Loss1:0.008346	Loss2:0.007959	Discrepancy:0.000276
Train Epoch:148 [batch_index:50/78]	Loss1:0.009086	Loss2:0.008811	Discrepancy:0.000319
Train Epoch:148 [batch_index:60/78]	Loss1:0.010367	Loss2:0.010196	Discrepancy:0.000386
Train Epoch:148 [batch_index:70/78]	Loss1:0.008953	Loss2:0.009892	Discrepancy:0.000446
Train Epoch:149 [batch_index:0/78]	Loss1:0.005892	Loss2:0.005621	Discrepancy:0.000449
Train Epoch:149 [batch_index:10/78]	Loss1:0.006929	Loss2:0.006962	Discrepancy:0.000205
Train Epoch:149 [batch_index:20/78]	Loss1:0.006976	Loss2:0.007088	Discrepancy:0.000493
Train Epoch:149 [batch_index:30/78]	Loss1:0.005515	Loss2:0.005273	Discrepancy:0.000396
Train Epoch:149 [batch_index:40/78]	Loss1:0.007514	Loss2:0.007263	Discrepancy:0.000456
Train Epoch:149 [batch_index:50/78]	Loss1:0.008521	Loss2:0.008704	Discrepancy:0.000152
Train Epoch:149 [batch_index:60/78]	Loss1:0.007082	Loss2:0.007842	Discrepancy:0.000226
Train Epoch:149 [batch_index:70/78]	Loss1:0.006235	Loss2:0.006503	Discrepancy:0.000336
Train Epoch:150 [batch_index:0/78]	Loss1:0.008331	Loss2:0.009087	Discrepancy:0.000233
Train Epoch:150 [batch_index:10/78]	Loss1:0.007883	Loss2:0.007941	Discrepancy:0.000284
Train Epoch:150 [batch_index:20/78]	Loss1:0.007059	Loss2:0.007312	Discrepancy:0.000271
Train Epoch:150 [batch_index:30/78]	Loss1:0.006754	Loss2:0.006301	Discrepancy:0.000651
Train Epoch:150 [batch_index:40/78]	Loss1:0.007384	Loss2:0.007512	Discrepancy:0.000313
Train Epoch:150 [batch_index:50/78]	Loss1:0.007389	Loss2:0.007658	Discrepancy:0.000612
Train Epoch:150 [batch_index:60/78]	Loss1:0.005215	Loss2:0.005450	Discrepancy:0.000150
Train Epoch:150 [batch_index:70/78]	Loss1:0.009200	Loss2:0.009036	Discrepancy:0.000590
Train Epoch:151 [batch_index:0/78]	Loss1:0.010883	Loss2:0.012084	Discrepancy:0.000398
Train Epoch:151 [batch_index:10/78]	Loss1:0.006551	Loss2:0.007296	Discrepancy:0.000340
Train Epoch:151 [batch_index:20/78]	Loss1:0.006283	Loss2:0.006476	Discrepancy:0.000609
Train Epoch:151 [batch_index:30/78]	Loss1:0.011507	Loss2:0.012249	Discrepancy:0.000241
Train Epoch:151 [batch_index:40/78]	Loss1:0.006455	Loss2:0.007000	Discrepancy:0.000144
Train Epoch:151 [batch_index:50/78]	Loss1:0.006913	Loss2:0.007142	Discrepancy:0.000262
Train Epoch:151 [batch_index:60/78]	Loss1:0.006818	Loss2:0.007086	Discrepancy:0.000360
Train Epoch:151 [batch_index:70/78]	Loss1:0.007407	Loss2:0.007372	Discrepancy:0.000298
Train Epoch:152 [batch_index:0/78]	Loss1:0.005183	Loss2:0.005307	Discrepancy:0.000285
Train Epoch:152 [batch_index:10/78]	Loss1:0.011438	Loss2:0.010511	Discrepancy:0.000289
Train Epoch:152 [batch_index:20/78]	Loss1:0.007635	Loss2:0.007960	Discrepancy:0.000547
Train Epoch:152 [batch_index:30/78]	Loss1:0.013739	Loss2:0.013550	Discrepancy:0.000355
Train Epoch:152 [batch_index:40/78]	Loss1:0.006611	Loss2:0.007249	Discrepancy:0.000561
Train Epoch:152 [batch_index:50/78]	Loss1:0.006331	Loss2:0.006116	Discrepancy:0.000313
Train Epoch:152 [batch_index:60/78]	Loss1:0.011372	Loss2:0.010554	Discrepancy:0.000474
Train Epoch:152 [batch_index:70/78]	Loss1:0.005680	Loss2:0.005623	Discrepancy:0.000444
Train Epoch:153 [batch_index:0/78]	Loss1:0.007525	Loss2:0.008184	Discrepancy:0.000497
Train Epoch:153 [batch_index:10/78]	Loss1:0.008645	Loss2:0.008369	Discrepancy:0.000487
Train Epoch:153 [batch_index:20/78]	Loss1:0.012403	Loss2:0.012632	Discrepancy:0.000559
Train Epoch:153 [batch_index:30/78]	Loss1:0.007597	Loss2:0.007452	Discrepancy:0.000224
Train Epoch:153 [batch_index:40/78]	Loss1:0.007934	Loss2:0.007713	Discrepancy:0.000278
Train Epoch:153 [batch_index:50/78]	Loss1:0.006170	Loss2:0.006745	Discrepancy:0.000352
Train Epoch:153 [batch_index:60/78]	Loss1:0.008928	Loss2:0.009181	Discrepancy:0.000558
Train Epoch:153 [batch_index:70/78]	Loss1:0.006444	Loss2:0.006383	Discrepancy:0.000629
Train Epoch:154 [batch_index:0/78]	Loss1:0.010489	Loss2:0.010049	Discrepancy:0.000388
Train Epoch:154 [batch_index:10/78]	Loss1:0.007135	Loss2:0.007185	Discrepancy:0.000373
Train Epoch:154 [batch_index:20/78]	Loss1:0.007504	Loss2:0.007623	Discrepancy:0.000376
Train Epoch:154 [batch_index:30/78]	Loss1:0.008385	Loss2:0.008248	Discrepancy:0.000493
Train Epoch:154 [batch_index:40/78]	Loss1:0.008992	Loss2:0.008626	Discrepancy:0.000432
Train Epoch:154 [batch_index:50/78]	Loss1:0.006605	Loss2:0.006390	Discrepancy:0.000236
Train Epoch:154 [batch_index:60/78]	Loss1:0.005711	Loss2:0.005704	Discrepancy:0.000265
Train Epoch:154 [batch_index:70/78]	Loss1:0.006699	Loss2:0.007110	Discrepancy:0.000286
Train Epoch:155 [batch_index:0/78]	Loss1:0.014151	Loss2:0.016232	Discrepancy:0.000373
Train Epoch:155 [batch_index:10/78]	Loss1:0.011483	Loss2:0.011895	Discrepancy:0.000224
Train Epoch:155 [batch_index:20/78]	Loss1:0.007310	Loss2:0.006819	Discrepancy:0.000307
Train Epoch:155 [batch_index:30/78]	Loss1:0.017143	Loss2:0.018745	Discrepancy:0.000500
Train Epoch:155 [batch_index:40/78]	Loss1:0.011091	Loss2:0.011538	Discrepancy:0.000343
Train Epoch:155 [batch_index:50/78]	Loss1:0.008209	Loss2:0.008457	Discrepancy:0.000331
Train Epoch:155 [batch_index:60/78]	Loss1:0.006155	Loss2:0.006317	Discrepancy:0.000289
Train Epoch:155 [batch_index:70/78]	Loss1:0.007746	Loss2:0.008209	Discrepancy:0.000230
Train Epoch:156 [batch_index:0/78]	Loss1:0.010734	Loss2:0.011353	Discrepancy:0.000394
Train Epoch:156 [batch_index:10/78]	Loss1:0.005537	Loss2:0.005908	Discrepancy:0.000216
Train Epoch:156 [batch_index:20/78]	Loss1:0.007519	Loss2:0.007285	Discrepancy:0.000425
Train Epoch:156 [batch_index:30/78]	Loss1:0.007644	Loss2:0.007862	Discrepancy:0.000475
Train Epoch:156 [batch_index:40/78]	Loss1:0.007137	Loss2:0.007815	Discrepancy:0.000616
Train Epoch:156 [batch_index:50/78]	Loss1:0.006636	Loss2:0.006480	Discrepancy:0.000227
Train Epoch:156 [batch_index:60/78]	Loss1:0.005601	Loss2:0.005649	Discrepancy:0.000326
Train Epoch:156 [batch_index:70/78]	Loss1:0.011154	Loss2:0.011594	Discrepancy:0.000359
Train Epoch:157 [batch_index:0/78]	Loss1:0.007439	Loss2:0.006928	Discrepancy:0.000436
Train Epoch:157 [batch_index:10/78]	Loss1:0.006963	Loss2:0.006905	Discrepancy:0.000221
Train Epoch:157 [batch_index:20/78]	Loss1:0.006230	Loss2:0.006433	Discrepancy:0.000227
Train Epoch:157 [batch_index:30/78]	Loss1:0.009890	Loss2:0.009457	Discrepancy:0.000376
Train Epoch:157 [batch_index:40/78]	Loss1:0.006667	Loss2:0.006976	Discrepancy:0.000577
Train Epoch:157 [batch_index:50/78]	Loss1:0.016862	Loss2:0.016441	Discrepancy:0.000377
Train Epoch:157 [batch_index:60/78]	Loss1:0.011253	Loss2:0.011326	Discrepancy:0.000626
Train Epoch:157 [batch_index:70/78]	Loss1:0.009476	Loss2:0.009584	Discrepancy:0.000346
Train Epoch:158 [batch_index:0/78]	Loss1:0.005639	Loss2:0.005918	Discrepancy:0.000387
Train Epoch:158 [batch_index:10/78]	Loss1:0.009552	Loss2:0.009646	Discrepancy:0.000622
Train Epoch:158 [batch_index:20/78]	Loss1:0.007452	Loss2:0.007706	Discrepancy:0.000574
Train Epoch:158 [batch_index:30/78]	Loss1:0.006638	Loss2:0.006453	Discrepancy:0.000465
Train Epoch:158 [batch_index:40/78]	Loss1:0.010872	Loss2:0.010787	Discrepancy:0.000247
Train Epoch:158 [batch_index:50/78]	Loss1:0.005179	Loss2:0.005290	Discrepancy:0.000297
Train Epoch:158 [batch_index:60/78]	Loss1:0.006448	Loss2:0.006431	Discrepancy:0.000260
Train Epoch:158 [batch_index:70/78]	Loss1:0.008937	Loss2:0.009751	Discrepancy:0.000368
Train Epoch:159 [batch_index:0/78]	Loss1:0.006439	Loss2:0.006442	Discrepancy:0.000290
Train Epoch:159 [batch_index:10/78]	Loss1:0.008788	Loss2:0.009049	Discrepancy:0.000430
Train Epoch:159 [batch_index:20/78]	Loss1:0.010311	Loss2:0.009326	Discrepancy:0.000228
Train Epoch:159 [batch_index:30/78]	Loss1:0.006934	Loss2:0.007122	Discrepancy:0.000359
Train Epoch:159 [batch_index:40/78]	Loss1:0.009536	Loss2:0.009854	Discrepancy:0.000290
Train Epoch:159 [batch_index:50/78]	Loss1:0.006350	Loss2:0.006826	Discrepancy:0.000365
Train Epoch:159 [batch_index:60/78]	Loss1:0.015066	Loss2:0.014058	Discrepancy:0.000292
Train Epoch:159 [batch_index:70/78]	Loss1:0.006353	Loss2:0.006157	Discrepancy:0.000240
