Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.001, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='W', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='A', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.313452	Loss2:3.297894	Discrepancy:0.008840
Train Epoch:129 [batch_index:60/78]	Loss1:0.007210	Loss2:0.007887	Discrepancy:0.001103
Train Epoch:129 [batch_index:70/78]	Loss1:0.006128	Loss2:0.006315	Discrepancy:0.001316
Train Epoch:130 [batch_index:0/78]	Loss1:0.008695	Loss2:0.008885	Discrepancy:0.001458
Train Epoch:130 [batch_index:10/78]	Loss1:0.006362	Loss2:0.006800	Discrepancy:0.001913
Train Epoch:130 [batch_index:20/78]	Loss1:0.004836	Loss2:0.004533	Discrepancy:0.001594
Train Epoch:130 [batch_index:30/78]	Loss1:0.007266	Loss2:0.007429	Discrepancy:0.001789
Train Epoch:130 [batch_index:40/78]	Loss1:0.007363	Loss2:0.007710	Discrepancy:0.001698
Train Epoch:130 [batch_index:50/78]	Loss1:0.004540	Loss2:0.004804	Discrepancy:0.001290
Train Epoch:130 [batch_index:60/78]	Loss1:0.011161	Loss2:0.010948	Discrepancy:0.001308
Train Epoch:130 [batch_index:70/78]	Loss1:0.008646	Loss2:0.008198	Discrepancy:0.001488
Train Epoch:131 [batch_index:0/78]	Loss1:0.006612	Loss2:0.006275	Discrepancy:0.001905
Train Epoch:131 [batch_index:10/78]	Loss1:0.008006	Loss2:0.007741	Discrepancy:0.001433
Train Epoch:131 [batch_index:20/78]	Loss1:0.010404	Loss2:0.009601	Discrepancy:0.001618
Train Epoch:131 [batch_index:30/78]	Loss1:0.004503	Loss2:0.004731	Discrepancy:0.001495
Train Epoch:131 [batch_index:40/78]	Loss1:0.007472	Loss2:0.007536	Discrepancy:0.000979
Train Epoch:131 [batch_index:50/78]	Loss1:0.007368	Loss2:0.006949	Discrepancy:0.001254
Train Epoch:131 [batch_index:60/78]	Loss1:0.007682	Loss2:0.007710	Discrepancy:0.001478
Train Epoch:131 [batch_index:70/78]	Loss1:0.009800	Loss2:0.010342	Discrepancy:0.001016
Train Epoch:132 [batch_index:0/78]	Loss1:0.005868	Loss2:0.005595	Discrepancy:0.001975
Train Epoch:132 [batch_index:10/78]	Loss1:0.006266	Loss2:0.006611	Discrepancy:0.001441
Train Epoch:132 [batch_index:20/78]	Loss1:0.007714	Loss2:0.008355	Discrepancy:0.001327
Train Epoch:132 [batch_index:30/78]	Loss1:0.010015	Loss2:0.010938	Discrepancy:0.001269
Train Epoch:132 [batch_index:40/78]	Loss1:0.008440	Loss2:0.007260	Discrepancy:0.002677
Train Epoch:132 [batch_index:50/78]	Loss1:0.005451	Loss2:0.005756	Discrepancy:0.001912
Train Epoch:132 [batch_index:60/78]	Loss1:0.006606	Loss2:0.006456	Discrepancy:0.001300
Train Epoch:132 [batch_index:70/78]	Loss1:0.005263	Loss2:0.005817	Discrepancy:0.001001
Train Epoch:133 [batch_index:0/78]	Loss1:0.004646	Loss2:0.004340	Discrepancy:0.001402
Train Epoch:133 [batch_index:10/78]	Loss1:0.006950	Loss2:0.007182	Discrepancy:0.001075
Train Epoch:133 [batch_index:20/78]	Loss1:0.010030	Loss2:0.009777	Discrepancy:0.001475
Train Epoch:133 [batch_index:30/78]	Loss1:0.007402	Loss2:0.007341	Discrepancy:0.001393
Train Epoch:133 [batch_index:40/78]	Loss1:0.006507	Loss2:0.006119	Discrepancy:0.001433
Train Epoch:133 [batch_index:50/78]	Loss1:0.006209	Loss2:0.006319	Discrepancy:0.001514
Train Epoch:133 [batch_index:60/78]	Loss1:0.005102	Loss2:0.004946	Discrepancy:0.000878
Train Epoch:133 [batch_index:70/78]	Loss1:0.010161	Loss2:0.011568	Discrepancy:0.001936
Train Epoch:134 [batch_index:0/78]	Loss1:0.006857	Loss2:0.006662	Discrepancy:0.001185
Train Epoch:134 [batch_index:10/78]	Loss1:0.006860	Loss2:0.006481	Discrepancy:0.001611
Train Epoch:134 [batch_index:20/78]	Loss1:0.007548	Loss2:0.007288	Discrepancy:0.001500
Train Epoch:134 [batch_index:30/78]	Loss1:0.006407	Loss2:0.006504	Discrepancy:0.001620
Train Epoch:134 [batch_index:40/78]	Loss1:0.006773	Loss2:0.005915	Discrepancy:0.001412
Train Epoch:134 [batch_index:50/78]	Loss1:0.007354	Loss2:0.007586	Discrepancy:0.001640
Train Epoch:134 [batch_index:60/78]	Loss1:0.007628	Loss2:0.007372	Discrepancy:0.001562
Train Epoch:134 [batch_index:70/78]	Loss1:0.004649	Loss2:0.004343	Discrepancy:0.001525
Train Epoch:135 [batch_index:0/78]	Loss1:0.008332	Loss2:0.008103	Discrepancy:0.001351
Train Epoch:135 [batch_index:10/78]	Loss1:0.005774	Loss2:0.005923	Discrepancy:0.001341
Train Epoch:135 [batch_index:20/78]	Loss1:0.006168	Loss2:0.006160	Discrepancy:0.001236
Train Epoch:135 [batch_index:30/78]	Loss1:0.004092	Loss2:0.003957	Discrepancy:0.002083
Train Epoch:135 [batch_index:40/78]	Loss1:0.007643	Loss2:0.007352	Discrepancy:0.001295
Train Epoch:135 [batch_index:50/78]	Loss1:0.004805	Loss2:0.004614	Discrepancy:0.001514
Train Epoch:135 [batch_index:60/78]	Loss1:0.007562	Loss2:0.008106	Discrepancy:0.001512
Train Epoch:135 [batch_index:70/78]	Loss1:0.012789	Loss2:0.011551	Discrepancy:0.001259
Train Epoch:136 [batch_index:0/78]	Loss1:0.007190	Loss2:0.007657	Discrepancy:0.001071
Train Epoch:136 [batch_index:10/78]	Loss1:0.008186	Loss2:0.008545	Discrepancy:0.001526
Train Epoch:136 [batch_index:20/78]	Loss1:0.006199	Loss2:0.006461	Discrepancy:0.001532
Train Epoch:136 [batch_index:30/78]	Loss1:0.009229	Loss2:0.008077	Discrepancy:0.001238
Train Epoch:136 [batch_index:40/78]	Loss1:0.007713	Loss2:0.007606	Discrepancy:0.001584
Train Epoch:136 [batch_index:50/78]	Loss1:0.013925	Loss2:0.013038	Discrepancy:0.001569
Train Epoch:136 [batch_index:60/78]	Loss1:0.008952	Loss2:0.008201	Discrepancy:0.002230
Train Epoch:136 [batch_index:70/78]	Loss1:0.014921	Loss2:0.013036	Discrepancy:0.001769
Train Epoch:137 [batch_index:0/78]	Loss1:0.006104	Loss2:0.005942	Discrepancy:0.001557
Train Epoch:137 [batch_index:10/78]	Loss1:0.004772	Loss2:0.005227	Discrepancy:0.001258
Train Epoch:137 [batch_index:20/78]	Loss1:0.006760	Loss2:0.006791	Discrepancy:0.001250
Train Epoch:137 [batch_index:30/78]	Loss1:0.008474	Loss2:0.008415	Discrepancy:0.001298
Train Epoch:137 [batch_index:40/78]	Loss1:0.005877	Loss2:0.005750	Discrepancy:0.001558
Train Epoch:137 [batch_index:50/78]	Loss1:0.005874	Loss2:0.005369	Discrepancy:0.001786
Train Epoch:137 [batch_index:60/78]	Loss1:0.009180	Loss2:0.009548	Discrepancy:0.001061
Train Epoch:137 [batch_index:70/78]	Loss1:0.009386	Loss2:0.009114	Discrepancy:0.001064
Train Epoch:138 [batch_index:0/78]	Loss1:0.006965	Loss2:0.007458	Discrepancy:0.001684
Train Epoch:138 [batch_index:10/78]	Loss1:0.007360	Loss2:0.007964	Discrepancy:0.001148
Train Epoch:138 [batch_index:20/78]	Loss1:0.006778	Loss2:0.006379	Discrepancy:0.001462
Train Epoch:138 [batch_index:30/78]	Loss1:0.007220	Loss2:0.007300	Discrepancy:0.001085
Train Epoch:138 [batch_index:40/78]	Loss1:0.004704	Loss2:0.004873	Discrepancy:0.001360
Train Epoch:138 [batch_index:50/78]	Loss1:0.007576	Loss2:0.006842	Discrepancy:0.001519
Train Epoch:138 [batch_index:60/78]	Loss1:0.006406	Loss2:0.007125	Discrepancy:0.001505
Train Epoch:138 [batch_index:70/78]	Loss1:0.007394	Loss2:0.007272	Discrepancy:0.001607
Train Epoch:139 [batch_index:0/78]	Loss1:0.006811	Loss2:0.006578	Discrepancy:0.001334
Train Epoch:139 [batch_index:10/78]	Loss1:0.006105	Loss2:0.005448	Discrepancy:0.001370
Train Epoch:139 [batch_index:20/78]	Loss1:0.005749	Loss2:0.005815	Discrepancy:0.001027
Train Epoch:139 [batch_index:30/78]	Loss1:0.005348	Loss2:0.005365	Discrepancy:0.001152
Train Epoch:139 [batch_index:40/78]	Loss1:0.008259	Loss2:0.007970	Discrepancy:0.001526
Train Epoch:139 [batch_index:50/78]	Loss1:0.006813	Loss2:0.006753	Discrepancy:0.001228
Train Epoch:139 [batch_index:60/78]	Loss1:0.006279	Loss2:0.006409	Discrepancy:0.002410
Train Epoch:139 [batch_index:70/78]	Loss1:0.006235	Loss2:0.006172	Discrepancy:0.001634
Train Epoch:140 [batch_index:0/78]	Loss1:0.006114	Loss2:0.005892	Discrepancy:0.000971
Train Epoch:140 [batch_index:10/78]	Loss1:0.010427	Loss2:0.010445	Discrepancy:0.001288
Train Epoch:140 [batch_index:20/78]	Loss1:0.010727	Loss2:0.010889	Discrepancy:0.001636
Train Epoch:140 [batch_index:30/78]	Loss1:0.007755	Loss2:0.006741	Discrepancy:0.002019
Train Epoch:140 [batch_index:40/78]	Loss1:0.004926	Loss2:0.005204	Discrepancy:0.001122
Train Epoch:140 [batch_index:50/78]	Loss1:0.006021	Loss2:0.005935	Discrepancy:0.001933
Train Epoch:140 [batch_index:60/78]	Loss1:0.006527	Loss2:0.006975	Discrepancy:0.001492
Train Epoch:140 [batch_index:70/78]	Loss1:0.007787	Loss2:0.007109	Discrepancy:0.001712
Train Epoch:141 [batch_index:0/78]	Loss1:0.008556	Loss2:0.007966	Discrepancy:0.000906
Train Epoch:141 [batch_index:10/78]	Loss1:0.010416	Loss2:0.009554	Discrepancy:0.001817
Train Epoch:141 [batch_index:20/78]	Loss1:0.009259	Loss2:0.008811	Discrepancy:0.000970
Train Epoch:141 [batch_index:30/78]	Loss1:0.008951	Loss2:0.008557	Discrepancy:0.000893
Train Epoch:141 [batch_index:40/78]	Loss1:0.005260	Loss2:0.005114	Discrepancy:0.001906
Train Epoch:141 [batch_index:50/78]	Loss1:0.008384	Loss2:0.007315	Discrepancy:0.001015
Train Epoch:141 [batch_index:60/78]	Loss1:0.006119	Loss2:0.006199	Discrepancy:0.001708
Train Epoch:141 [batch_index:70/78]	Loss1:0.004969	Loss2:0.005111	Discrepancy:0.001714
Train Epoch:142 [batch_index:0/78]	Loss1:0.009581	Loss2:0.009329	Discrepancy:0.001658
Train Epoch:142 [batch_index:10/78]	Loss1:0.005509	Loss2:0.005343	Discrepancy:0.001392
Train Epoch:142 [batch_index:20/78]	Loss1:0.006245	Loss2:0.006515	Discrepancy:0.001140
Train Epoch:142 [batch_index:30/78]	Loss1:0.004893	Loss2:0.005162	Discrepancy:0.001510
Train Epoch:142 [batch_index:40/78]	Loss1:0.004592	Loss2:0.004481	Discrepancy:0.001174
Train Epoch:142 [batch_index:50/78]	Loss1:0.006317	Loss2:0.006361	Discrepancy:0.001143
Train Epoch:142 [batch_index:60/78]	Loss1:0.009597	Loss2:0.009912	Discrepancy:0.001690
Train Epoch:142 [batch_index:70/78]	Loss1:0.005930	Loss2:0.006103	Discrepancy:0.000894
Train Epoch:143 [batch_index:0/78]	Loss1:0.008125	Loss2:0.009680	Discrepancy:0.001223
Train Epoch:143 [batch_index:10/78]	Loss1:0.007579	Loss2:0.007245	Discrepancy:0.000933
Train Epoch:143 [batch_index:20/78]	Loss1:0.006735	Loss2:0.007291	Discrepancy:0.002028
Train Epoch:143 [batch_index:30/78]	Loss1:0.011501	Loss2:0.011989	Discrepancy:0.002085
Train Epoch:143 [batch_index:40/78]	Loss1:0.006172	Loss2:0.006407	Discrepancy:0.001126
Train Epoch:143 [batch_index:50/78]	Loss1:0.008185	Loss2:0.008197	Discrepancy:0.002069
Train Epoch:143 [batch_index:60/78]	Loss1:0.007166	Loss2:0.006718	Discrepancy:0.001174
Train Epoch:143 [batch_index:70/78]	Loss1:0.005689	Loss2:0.005539	Discrepancy:0.001258
Train Epoch:144 [batch_index:0/78]	Loss1:0.006159	Loss2:0.006330	Discrepancy:0.001755
Train Epoch:144 [batch_index:10/78]	Loss1:0.006544	Loss2:0.005623	Discrepancy:0.001092
Train Epoch:144 [batch_index:20/78]	Loss1:0.011331	Loss2:0.011500	Discrepancy:0.001602
Train Epoch:144 [batch_index:30/78]	Loss1:0.010628	Loss2:0.010368	Discrepancy:0.001497
Train Epoch:144 [batch_index:40/78]	Loss1:0.007435	Loss2:0.007880	Discrepancy:0.001569
Train Epoch:144 [batch_index:50/78]	Loss1:0.005610	Loss2:0.006013	Discrepancy:0.001308
Train Epoch:144 [batch_index:60/78]	Loss1:0.007187	Loss2:0.006934	Discrepancy:0.001359
Train Epoch:144 [batch_index:70/78]	Loss1:0.006796	Loss2:0.006451	Discrepancy:0.001580
Train Epoch:145 [batch_index:0/78]	Loss1:0.006582	Loss2:0.006979	Discrepancy:0.001579
Train Epoch:145 [batch_index:10/78]	Loss1:0.012363	Loss2:0.012475	Discrepancy:0.002048
Train Epoch:145 [batch_index:20/78]	Loss1:0.004902	Loss2:0.005469	Discrepancy:0.001314
Train Epoch:145 [batch_index:30/78]	Loss1:0.007521	Loss2:0.008008	Discrepancy:0.001081
Train Epoch:145 [batch_index:40/78]	Loss1:0.005812	Loss2:0.006065	Discrepancy:0.001945
Train Epoch:145 [batch_index:50/78]	Loss1:0.008502	Loss2:0.008747	Discrepancy:0.000851
Train Epoch:145 [batch_index:60/78]	Loss1:0.006891	Loss2:0.007373	Discrepancy:0.001127
Train Epoch:145 [batch_index:70/78]	Loss1:0.005986	Loss2:0.005969	Discrepancy:0.001077
Train Epoch:146 [batch_index:0/78]	Loss1:0.009062	Loss2:0.009732	Discrepancy:0.001359
Train Epoch:146 [batch_index:10/78]	Loss1:0.006524	Loss2:0.006628	Discrepancy:0.002255
Train Epoch:146 [batch_index:20/78]	Loss1:0.008360	Loss2:0.008465	Discrepancy:0.002113
Train Epoch:146 [batch_index:30/78]	Loss1:0.007692	Loss2:0.006951	Discrepancy:0.001314
Train Epoch:146 [batch_index:40/78]	Loss1:0.005689	Loss2:0.005360	Discrepancy:0.001109
Train Epoch:146 [batch_index:50/78]	Loss1:0.007239	Loss2:0.007552	Discrepancy:0.001970
Train Epoch:146 [batch_index:60/78]	Loss1:0.007304	Loss2:0.007975	Discrepancy:0.001112
Train Epoch:146 [batch_index:70/78]	Loss1:0.007121	Loss2:0.007785	Discrepancy:0.001188
Train Epoch:147 [batch_index:0/78]	Loss1:0.006293	Loss2:0.005928	Discrepancy:0.001482
Train Epoch:147 [batch_index:10/78]	Loss1:0.010551	Loss2:0.010129	Discrepancy:0.001646
Train Epoch:147 [batch_index:20/78]	Loss1:0.014168	Loss2:0.012084	Discrepancy:0.001222
Train Epoch:147 [batch_index:30/78]	Loss1:0.008331	Loss2:0.009848	Discrepancy:0.001246
Train Epoch:147 [batch_index:40/78]	Loss1:0.007375	Loss2:0.006935	Discrepancy:0.001281
Train Epoch:147 [batch_index:50/78]	Loss1:0.007975	Loss2:0.007525	Discrepancy:0.001709
Train Epoch:147 [batch_index:60/78]	Loss1:0.006320	Loss2:0.006603	Discrepancy:0.001859
Train Epoch:147 [batch_index:70/78]	Loss1:0.019639	Loss2:0.019270	Discrepancy:0.001333
Train Epoch:148 [batch_index:0/78]	Loss1:0.008184	Loss2:0.007532	Discrepancy:0.001871
Train Epoch:148 [batch_index:10/78]	Loss1:0.008979	Loss2:0.007993	Discrepancy:0.001380
Train Epoch:148 [batch_index:20/78]	Loss1:0.008821	Loss2:0.008418	Discrepancy:0.000990
Train Epoch:148 [batch_index:30/78]	Loss1:0.006768	Loss2:0.006488	Discrepancy:0.001040
Train Epoch:148 [batch_index:40/78]	Loss1:0.008547	Loss2:0.009417	Discrepancy:0.000997
Train Epoch:148 [batch_index:50/78]	Loss1:0.013954	Loss2:0.014319	Discrepancy:0.001243
Train Epoch:148 [batch_index:60/78]	Loss1:0.006194	Loss2:0.006793	Discrepancy:0.002107
Train Epoch:148 [batch_index:70/78]	Loss1:0.007085	Loss2:0.007484	Discrepancy:0.001310
Train Epoch:149 [batch_index:0/78]	Loss1:0.004807	Loss2:0.005006	Discrepancy:0.001570
Train Epoch:149 [batch_index:10/78]	Loss1:0.008957	Loss2:0.008692	Discrepancy:0.002401
Train Epoch:149 [batch_index:20/78]	Loss1:0.006847	Loss2:0.007389	Discrepancy:0.001318
Train Epoch:149 [batch_index:30/78]	Loss1:0.008209	Loss2:0.008411	Discrepancy:0.001293
Train Epoch:149 [batch_index:40/78]	Loss1:0.006604	Loss2:0.006566	Discrepancy:0.001658
Train Epoch:149 [batch_index:50/78]	Loss1:0.009827	Loss2:0.009840	Discrepancy:0.002085
Train Epoch:149 [batch_index:60/78]	Loss1:0.006233	Loss2:0.006357	Discrepancy:0.001607
Train Epoch:149 [batch_index:70/78]	Loss1:0.009873	Loss2:0.009459	Discrepancy:0.001221
Train Epoch:150 [batch_index:0/78]	Loss1:0.005244	Loss2:0.005307	Discrepancy:0.001416
Train Epoch:150 [batch_index:10/78]	Loss1:0.009557	Loss2:0.009183	Discrepancy:0.001282
Train Epoch:150 [batch_index:20/78]	Loss1:0.004572	Loss2:0.004427	Discrepancy:0.001940
Train Epoch:150 [batch_index:30/78]	Loss1:0.004949	Loss2:0.004874	Discrepancy:0.000992
Train Epoch:150 [batch_index:40/78]	Loss1:0.013234	Loss2:0.013738	Discrepancy:0.001401
Train Epoch:150 [batch_index:50/78]	Loss1:0.005529	Loss2:0.005797	Discrepancy:0.001805
Train Epoch:150 [batch_index:60/78]	Loss1:0.005930	Loss2:0.005765	Discrepancy:0.001583
Train Epoch:150 [batch_index:70/78]	Loss1:0.004754	Loss2:0.004994	Discrepancy:0.001542
Train Epoch:151 [batch_index:0/78]	Loss1:0.006095	Loss2:0.005752	Discrepancy:0.001657
Train Epoch:151 [batch_index:10/78]	Loss1:0.009430	Loss2:0.010292	Discrepancy:0.001798
Train Epoch:151 [batch_index:20/78]	Loss1:0.008853	Loss2:0.008328	Discrepancy:0.001461
Train Epoch:151 [batch_index:30/78]	Loss1:0.005968	Loss2:0.005429	Discrepancy:0.001253
Train Epoch:151 [batch_index:40/78]	Loss1:0.012194	Loss2:0.013449	Discrepancy:0.001600
Train Epoch:151 [batch_index:50/78]	Loss1:0.008216	Loss2:0.008170	Discrepancy:0.001176
Train Epoch:151 [batch_index:60/78]	Loss1:0.007486	Loss2:0.008228	Discrepancy:0.002142
Train Epoch:151 [batch_index:70/78]	Loss1:0.010235	Loss2:0.007924	Discrepancy:0.001084
Train Epoch:152 [batch_index:0/78]	Loss1:0.010732	Loss2:0.009459	Discrepancy:0.001795
Train Epoch:152 [batch_index:10/78]	Loss1:0.006122	Loss2:0.006093	Discrepancy:0.000692
Train Epoch:152 [batch_index:20/78]	Loss1:0.009450	Loss2:0.011867	Discrepancy:0.001392
Train Epoch:152 [batch_index:30/78]	Loss1:0.007319	Loss2:0.006479	Discrepancy:0.001589
Train Epoch:152 [batch_index:40/78]	Loss1:0.009520	Loss2:0.010013	Discrepancy:0.001219
Train Epoch:152 [batch_index:50/78]	Loss1:0.007472	Loss2:0.006596	Discrepancy:0.001233
Train Epoch:152 [batch_index:60/78]	Loss1:0.008494	Loss2:0.007682	Discrepancy:0.001826
Train Epoch:152 [batch_index:70/78]	Loss1:0.006356	Loss2:0.006569	Discrepancy:0.002101
Train Epoch:153 [batch_index:0/78]	Loss1:0.006870	Loss2:0.005585	Discrepancy:0.001217
Train Epoch:153 [batch_index:10/78]	Loss1:0.007189	Loss2:0.007386	Discrepancy:0.000805
Train Epoch:153 [batch_index:20/78]	Loss1:0.007577	Loss2:0.008138	Discrepancy:0.001767
Train Epoch:153 [batch_index:30/78]	Loss1:0.009382	Loss2:0.009589	Discrepancy:0.000993
Train Epoch:153 [batch_index:40/78]	Loss1:0.006345	Loss2:0.005504	Discrepancy:0.001575
Train Epoch:153 [batch_index:50/78]	Loss1:0.005323	Loss2:0.005496	Discrepancy:0.001323
Train Epoch:153 [batch_index:60/78]	Loss1:0.004464	Loss2:0.004661	Discrepancy:0.001749
Train Epoch:153 [batch_index:70/78]	Loss1:0.004765	Loss2:0.004468	Discrepancy:0.001050
Train Epoch:154 [batch_index:0/78]	Loss1:0.008636	Loss2:0.007418	Discrepancy:0.001001
Train Epoch:154 [batch_index:10/78]	Loss1:0.005646	Loss2:0.005593	Discrepancy:0.000567
Train Epoch:154 [batch_index:20/78]	Loss1:0.006589	Loss2:0.006325	Discrepancy:0.001185
Train Epoch:154 [batch_index:30/78]	Loss1:0.005938	Loss2:0.005901	Discrepancy:0.001598
Train Epoch:154 [batch_index:40/78]	Loss1:0.005089	Loss2:0.005374	Discrepancy:0.001209
Train Epoch:154 [batch_index:50/78]	Loss1:0.006200	Loss2:0.005594	Discrepancy:0.001355
Train Epoch:154 [batch_index:60/78]	Loss1:0.005687	Loss2:0.004880	Discrepancy:0.001769
Train Epoch:154 [batch_index:70/78]	Loss1:0.008282	Loss2:0.008127	Discrepancy:0.000967
Train Epoch:155 [batch_index:0/78]	Loss1:0.006904	Loss2:0.006978	Discrepancy:0.001614
Train Epoch:155 [batch_index:10/78]	Loss1:0.006974	Loss2:0.006895	Discrepancy:0.001554
Train Epoch:155 [batch_index:20/78]	Loss1:0.006772	Loss2:0.007614	Discrepancy:0.001710
Train Epoch:155 [batch_index:30/78]	Loss1:0.005999	Loss2:0.005832	Discrepancy:0.001763
Train Epoch:155 [batch_index:40/78]	Loss1:0.006350	Loss2:0.006191	Discrepancy:0.002057
Train Epoch:155 [batch_index:50/78]	Loss1:0.006419	Loss2:0.006027	Discrepancy:0.001219
Train Epoch:155 [batch_index:60/78]	Loss1:0.008777	Loss2:0.010230	Discrepancy:0.000975
Train Epoch:155 [batch_index:70/78]	Loss1:0.012190	Loss2:0.012821	Discrepancy:0.001559
Train Epoch:156 [batch_index:0/78]	Loss1:0.006092	Loss2:0.005211	Discrepancy:0.001311
Train Epoch:156 [batch_index:10/78]	Loss1:0.006433	Loss2:0.005886	Discrepancy:0.000952
Train Epoch:156 [batch_index:20/78]	Loss1:0.009088	Loss2:0.008397	Discrepancy:0.001635
Train Epoch:156 [batch_index:30/78]	Loss1:0.007381	Loss2:0.007235	Discrepancy:0.001039
Train Epoch:156 [batch_index:40/78]	Loss1:0.007130	Loss2:0.007418	Discrepancy:0.002233
Train Epoch:156 [batch_index:50/78]	Loss1:0.015650	Loss2:0.013598	Discrepancy:0.000814
Train Epoch:156 [batch_index:60/78]	Loss1:0.007389	Loss2:0.007500	Discrepancy:0.001438
Train Epoch:156 [batch_index:70/78]	Loss1:0.014835	Loss2:0.014805	Discrepancy:0.000792
Train Epoch:157 [batch_index:0/78]	Loss1:0.005382	Loss2:0.005205	Discrepancy:0.001621
Train Epoch:157 [batch_index:10/78]	Loss1:0.010664	Loss2:0.010609	Discrepancy:0.001431
Train Epoch:157 [batch_index:20/78]	Loss1:0.005826	Loss2:0.006111	Discrepancy:0.001729
Train Epoch:157 [batch_index:30/78]	Loss1:0.006633	Loss2:0.006425	Discrepancy:0.001479
Train Epoch:157 [batch_index:40/78]	Loss1:0.007566	Loss2:0.007424	Discrepancy:0.001075
Train Epoch:157 [batch_index:50/78]	Loss1:0.008795	Loss2:0.008388	Discrepancy:0.001327
Train Epoch:157 [batch_index:60/78]	Loss1:0.006588	Loss2:0.006860	Discrepancy:0.001518
Train Epoch:157 [batch_index:70/78]	Loss1:0.008082	Loss2:0.006964	Discrepancy:0.001884
Train Epoch:158 [batch_index:0/78]	Loss1:0.009907	Loss2:0.008420	Discrepancy:0.001278
Train Epoch:158 [batch_index:10/78]	Loss1:0.004787	Loss2:0.004982	Discrepancy:0.001830
Train Epoch:158 [batch_index:20/78]	Loss1:0.007012	Loss2:0.007662	Discrepancy:0.001482
Train Epoch:158 [batch_index:30/78]	Loss1:0.008217	Loss2:0.007030	Discrepancy:0.001702
Train Epoch:158 [batch_index:40/78]	Loss1:0.005264	Loss2:0.005832	Discrepancy:0.001645
Train Epoch:158 [batch_index:50/78]	Loss1:0.006299	Loss2:0.007708	Discrepancy:0.001591
Train Epoch:158 [batch_index:60/78]	Loss1:0.009682	Loss2:0.007902	Discrepancy:0.000950
Train Epoch:158 [batch_index:70/78]	Loss1:0.005874	Loss2:0.005596	Discrepancy:0.001858
Train Epoch:159 [batch_index:0/78]	Loss1:0.007591	Loss2:0.008476	Discrepancy:0.001552
Train Epoch:159 [batch_index:10/78]	Loss1:0.006988	Loss2:0.006823	Discrepancy:0.001539
Train Epoch:159 [batch_index:20/78]	Loss1:0.005682	Loss2:0.005811	Discrepancy:0.001456
Train Epoch:159 [batch_index:30/78]	Loss1:0.010575	Loss2:0.009126	Discrepancy:0.001746
Train Epoch:159 [batch_index:40/78]	Loss1:0.007180	Loss2:0.006807	Discrepancy:0.001438
Train Epoch:159 [batch_index:50/78]	Loss1:0.005295	Loss2:0.005082	Discrepancy:0.001065
Train Epoch:159 [batch_index:60/78]	Loss1:0.005146	Loss2:0.005069	Discrepancy:0.001410
Train Epoch:159 [batch_index:70/78]	Loss1:0.006086	Loss2:0.005417	Discrepancy:0.001204
