Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.0003, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='A', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='D', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.424747	Loss2:3.442624	Discrepancy:0.008654
Train Epoch:129 [batch_index:60/78]	Loss1:0.020774	Loss2:0.015887	Discrepancy:0.000581
Train Epoch:129 [batch_index:70/78]	Loss1:0.015226	Loss2:0.012956	Discrepancy:0.000527
Train Epoch:130 [batch_index:0/78]	Loss1:0.013105	Loss2:0.013527	Discrepancy:0.000524
Train Epoch:130 [batch_index:10/78]	Loss1:0.009391	Loss2:0.009672	Discrepancy:0.000639
Train Epoch:130 [batch_index:20/78]	Loss1:0.006712	Loss2:0.006851	Discrepancy:0.000627
Train Epoch:130 [batch_index:30/78]	Loss1:0.013167	Loss2:0.013334	Discrepancy:0.000826
Train Epoch:130 [batch_index:40/78]	Loss1:0.009350	Loss2:0.009663	Discrepancy:0.000737
Train Epoch:130 [batch_index:50/78]	Loss1:0.007192	Loss2:0.007883	Discrepancy:0.000460
Train Epoch:130 [batch_index:60/78]	Loss1:0.007854	Loss2:0.007418	Discrepancy:0.000741
Train Epoch:130 [batch_index:70/78]	Loss1:0.007236	Loss2:0.006695	Discrepancy:0.000288
Train Epoch:131 [batch_index:0/78]	Loss1:0.006881	Loss2:0.006666	Discrepancy:0.000539
Train Epoch:131 [batch_index:10/78]	Loss1:0.016066	Loss2:0.015720	Discrepancy:0.000658
Train Epoch:131 [batch_index:20/78]	Loss1:0.009336	Loss2:0.010869	Discrepancy:0.000495
Train Epoch:131 [batch_index:30/78]	Loss1:0.008874	Loss2:0.008982	Discrepancy:0.000594
Train Epoch:131 [batch_index:40/78]	Loss1:0.007879	Loss2:0.006245	Discrepancy:0.000533
Train Epoch:131 [batch_index:50/78]	Loss1:0.010932	Loss2:0.011594	Discrepancy:0.000321
Train Epoch:131 [batch_index:60/78]	Loss1:0.006565	Loss2:0.006267	Discrepancy:0.000345
Train Epoch:131 [batch_index:70/78]	Loss1:0.005732	Loss2:0.006134	Discrepancy:0.000784
Train Epoch:132 [batch_index:0/78]	Loss1:0.013050	Loss2:0.011358	Discrepancy:0.000624
Train Epoch:132 [batch_index:10/78]	Loss1:0.011977	Loss2:0.012409	Discrepancy:0.000293
Train Epoch:132 [batch_index:20/78]	Loss1:0.012419	Loss2:0.011573	Discrepancy:0.000668
Train Epoch:132 [batch_index:30/78]	Loss1:0.007321	Loss2:0.006723	Discrepancy:0.000814
Train Epoch:132 [batch_index:40/78]	Loss1:0.010008	Loss2:0.010621	Discrepancy:0.000559
Train Epoch:132 [batch_index:50/78]	Loss1:0.006076	Loss2:0.006032	Discrepancy:0.000487
Train Epoch:132 [batch_index:60/78]	Loss1:0.006377	Loss2:0.006772	Discrepancy:0.000748
Train Epoch:132 [batch_index:70/78]	Loss1:0.006409	Loss2:0.006815	Discrepancy:0.000343
Train Epoch:133 [batch_index:0/78]	Loss1:0.005870	Loss2:0.005877	Discrepancy:0.000467
Train Epoch:133 [batch_index:10/78]	Loss1:0.008841	Loss2:0.009215	Discrepancy:0.000641
Train Epoch:133 [batch_index:20/78]	Loss1:0.012288	Loss2:0.012548	Discrepancy:0.000490
Train Epoch:133 [batch_index:30/78]	Loss1:0.007082	Loss2:0.006792	Discrepancy:0.000844
Train Epoch:133 [batch_index:40/78]	Loss1:0.008273	Loss2:0.008302	Discrepancy:0.000938
Train Epoch:133 [batch_index:50/78]	Loss1:0.008657	Loss2:0.008332	Discrepancy:0.000598
Train Epoch:133 [batch_index:60/78]	Loss1:0.016931	Loss2:0.016070	Discrepancy:0.000283
Train Epoch:133 [batch_index:70/78]	Loss1:0.010812	Loss2:0.010071	Discrepancy:0.000392
Train Epoch:134 [batch_index:0/78]	Loss1:0.006986	Loss2:0.007268	Discrepancy:0.000541
Train Epoch:134 [batch_index:10/78]	Loss1:0.009121	Loss2:0.009021	Discrepancy:0.000684
Train Epoch:134 [batch_index:20/78]	Loss1:0.010056	Loss2:0.008931	Discrepancy:0.000485
Train Epoch:134 [batch_index:30/78]	Loss1:0.010047	Loss2:0.009676	Discrepancy:0.000475
Train Epoch:134 [batch_index:40/78]	Loss1:0.008812	Loss2:0.007168	Discrepancy:0.000383
Train Epoch:134 [batch_index:50/78]	Loss1:0.008948	Loss2:0.008994	Discrepancy:0.000506
Train Epoch:134 [batch_index:60/78]	Loss1:0.005062	Loss2:0.005206	Discrepancy:0.000549
Train Epoch:134 [batch_index:70/78]	Loss1:0.007400	Loss2:0.007379	Discrepancy:0.000300
Train Epoch:135 [batch_index:0/78]	Loss1:0.008803	Loss2:0.008734	Discrepancy:0.000992
Train Epoch:135 [batch_index:10/78]	Loss1:0.006671	Loss2:0.006712	Discrepancy:0.000445
Train Epoch:135 [batch_index:20/78]	Loss1:0.007193	Loss2:0.007253	Discrepancy:0.000463
Train Epoch:135 [batch_index:30/78]	Loss1:0.007629	Loss2:0.007967	Discrepancy:0.000625
Train Epoch:135 [batch_index:40/78]	Loss1:0.006676	Loss2:0.006459	Discrepancy:0.000381
Train Epoch:135 [batch_index:50/78]	Loss1:0.011480	Loss2:0.010964	Discrepancy:0.000622
Train Epoch:135 [batch_index:60/78]	Loss1:0.008010	Loss2:0.007810	Discrepancy:0.000626
Train Epoch:135 [batch_index:70/78]	Loss1:0.006627	Loss2:0.006525	Discrepancy:0.000688
Train Epoch:136 [batch_index:0/78]	Loss1:0.015059	Loss2:0.014414	Discrepancy:0.000445
Train Epoch:136 [batch_index:10/78]	Loss1:0.005052	Loss2:0.004438	Discrepancy:0.000348
Train Epoch:136 [batch_index:20/78]	Loss1:0.009001	Loss2:0.009278	Discrepancy:0.000455
Train Epoch:136 [batch_index:30/78]	Loss1:0.005969	Loss2:0.006166	Discrepancy:0.000457
Train Epoch:136 [batch_index:40/78]	Loss1:0.005953	Loss2:0.005913	Discrepancy:0.000313
Train Epoch:136 [batch_index:50/78]	Loss1:0.004231	Loss2:0.004341	Discrepancy:0.000445
Train Epoch:136 [batch_index:60/78]	Loss1:0.003912	Loss2:0.003894	Discrepancy:0.000708
Train Epoch:136 [batch_index:70/78]	Loss1:0.007030	Loss2:0.007524	Discrepancy:0.000567
Train Epoch:137 [batch_index:0/78]	Loss1:0.009447	Loss2:0.010395	Discrepancy:0.000536
Train Epoch:137 [batch_index:10/78]	Loss1:0.014282	Loss2:0.012908	Discrepancy:0.000615
Train Epoch:137 [batch_index:20/78]	Loss1:0.008079	Loss2:0.007394	Discrepancy:0.000514
Train Epoch:137 [batch_index:30/78]	Loss1:0.006529	Loss2:0.005747	Discrepancy:0.000676
Train Epoch:137 [batch_index:40/78]	Loss1:0.008327	Loss2:0.008528	Discrepancy:0.000445
Train Epoch:137 [batch_index:50/78]	Loss1:0.006684	Loss2:0.006630	Discrepancy:0.000505
Train Epoch:137 [batch_index:60/78]	Loss1:0.009724	Loss2:0.008241	Discrepancy:0.000730
Train Epoch:137 [batch_index:70/78]	Loss1:0.011718	Loss2:0.009740	Discrepancy:0.000719
Train Epoch:138 [batch_index:0/78]	Loss1:0.007268	Loss2:0.006909	Discrepancy:0.000457
Train Epoch:138 [batch_index:10/78]	Loss1:0.007220	Loss2:0.007065	Discrepancy:0.000955
Train Epoch:138 [batch_index:20/78]	Loss1:0.010086	Loss2:0.011239	Discrepancy:0.000568
Train Epoch:138 [batch_index:30/78]	Loss1:0.010859	Loss2:0.010969	Discrepancy:0.000346
Train Epoch:138 [batch_index:40/78]	Loss1:0.003985	Loss2:0.003859	Discrepancy:0.001250
Train Epoch:138 [batch_index:50/78]	Loss1:0.005752	Loss2:0.006089	Discrepancy:0.000477
Train Epoch:138 [batch_index:60/78]	Loss1:0.012319	Loss2:0.011721	Discrepancy:0.000659
Train Epoch:138 [batch_index:70/78]	Loss1:0.016784	Loss2:0.017284	Discrepancy:0.000786
Train Epoch:139 [batch_index:0/78]	Loss1:0.012384	Loss2:0.012135	Discrepancy:0.000399
Train Epoch:139 [batch_index:10/78]	Loss1:0.007772	Loss2:0.008313	Discrepancy:0.000537
Train Epoch:139 [batch_index:20/78]	Loss1:0.007488	Loss2:0.006827	Discrepancy:0.000374
Train Epoch:139 [batch_index:30/78]	Loss1:0.007526	Loss2:0.007210	Discrepancy:0.000396
Train Epoch:139 [batch_index:40/78]	Loss1:0.009942	Loss2:0.009148	Discrepancy:0.000331
Train Epoch:139 [batch_index:50/78]	Loss1:0.013795	Loss2:0.012958	Discrepancy:0.000619
Train Epoch:139 [batch_index:60/78]	Loss1:0.008488	Loss2:0.007705	Discrepancy:0.000302
Train Epoch:139 [batch_index:70/78]	Loss1:0.008079	Loss2:0.007848	Discrepancy:0.000679
Train Epoch:140 [batch_index:0/78]	Loss1:0.011501	Loss2:0.012243	Discrepancy:0.000589
Train Epoch:140 [batch_index:10/78]	Loss1:0.009058	Loss2:0.008591	Discrepancy:0.000802
Train Epoch:140 [batch_index:20/78]	Loss1:0.005798	Loss2:0.006262	Discrepancy:0.000371
Train Epoch:140 [batch_index:30/78]	Loss1:0.013461	Loss2:0.013023	Discrepancy:0.000714
Train Epoch:140 [batch_index:40/78]	Loss1:0.010802	Loss2:0.011228	Discrepancy:0.000768
Train Epoch:140 [batch_index:50/78]	Loss1:0.007381	Loss2:0.008305	Discrepancy:0.000606
Train Epoch:140 [batch_index:60/78]	Loss1:0.009796	Loss2:0.008669	Discrepancy:0.000888
Train Epoch:140 [batch_index:70/78]	Loss1:0.005368	Loss2:0.005886	Discrepancy:0.000469
Train Epoch:141 [batch_index:0/78]	Loss1:0.011968	Loss2:0.011601	Discrepancy:0.000398
Train Epoch:141 [batch_index:10/78]	Loss1:0.009504	Loss2:0.008786	Discrepancy:0.000540
Train Epoch:141 [batch_index:20/78]	Loss1:0.008671	Loss2:0.008321	Discrepancy:0.000352
Train Epoch:141 [batch_index:30/78]	Loss1:0.021930	Loss2:0.020853	Discrepancy:0.000644
Train Epoch:141 [batch_index:40/78]	Loss1:0.005554	Loss2:0.005606	Discrepancy:0.000358
Train Epoch:141 [batch_index:50/78]	Loss1:0.010599	Loss2:0.009761	Discrepancy:0.000547
Train Epoch:141 [batch_index:60/78]	Loss1:0.010980	Loss2:0.011118	Discrepancy:0.000644
Train Epoch:141 [batch_index:70/78]	Loss1:0.008773	Loss2:0.008547	Discrepancy:0.000754
Train Epoch:142 [batch_index:0/78]	Loss1:0.007971	Loss2:0.008529	Discrepancy:0.000631
Train Epoch:142 [batch_index:10/78]	Loss1:0.007197	Loss2:0.007361	Discrepancy:0.000589
Train Epoch:142 [batch_index:20/78]	Loss1:0.007920	Loss2:0.007220	Discrepancy:0.000566
Train Epoch:142 [batch_index:30/78]	Loss1:0.009223	Loss2:0.008272	Discrepancy:0.000386
Train Epoch:142 [batch_index:40/78]	Loss1:0.009071	Loss2:0.009370	Discrepancy:0.000392
Train Epoch:142 [batch_index:50/78]	Loss1:0.005472	Loss2:0.005455	Discrepancy:0.000459
Train Epoch:142 [batch_index:60/78]	Loss1:0.014592	Loss2:0.015108	Discrepancy:0.000455
Train Epoch:142 [batch_index:70/78]	Loss1:0.007924	Loss2:0.008568	Discrepancy:0.000381
Train Epoch:143 [batch_index:0/78]	Loss1:0.007599	Loss2:0.006531	Discrepancy:0.000649
Train Epoch:143 [batch_index:10/78]	Loss1:0.009019	Loss2:0.008918	Discrepancy:0.000513
Train Epoch:143 [batch_index:20/78]	Loss1:0.008093	Loss2:0.009044	Discrepancy:0.000816
Train Epoch:143 [batch_index:30/78]	Loss1:0.008001	Loss2:0.008032	Discrepancy:0.000354
Train Epoch:143 [batch_index:40/78]	Loss1:0.009260	Loss2:0.009989	Discrepancy:0.000581
Train Epoch:143 [batch_index:50/78]	Loss1:0.008653	Loss2:0.008549	Discrepancy:0.000183
Train Epoch:143 [batch_index:60/78]	Loss1:0.005803	Loss2:0.006182	Discrepancy:0.000507
Train Epoch:143 [batch_index:70/78]	Loss1:0.011699	Loss2:0.011246	Discrepancy:0.000696
Train Epoch:144 [batch_index:0/78]	Loss1:0.014155	Loss2:0.015781	Discrepancy:0.000890
Train Epoch:144 [batch_index:10/78]	Loss1:0.008128	Loss2:0.008296	Discrepancy:0.000583
Train Epoch:144 [batch_index:20/78]	Loss1:0.011029	Loss2:0.012119	Discrepancy:0.000402
Train Epoch:144 [batch_index:30/78]	Loss1:0.005452	Loss2:0.005711	Discrepancy:0.000436
Train Epoch:144 [batch_index:40/78]	Loss1:0.016490	Loss2:0.013804	Discrepancy:0.000583
Train Epoch:144 [batch_index:50/78]	Loss1:0.005132	Loss2:0.004830	Discrepancy:0.000444
Train Epoch:144 [batch_index:60/78]	Loss1:0.008145	Loss2:0.008411	Discrepancy:0.000401
Train Epoch:144 [batch_index:70/78]	Loss1:0.009719	Loss2:0.009656	Discrepancy:0.000660
Train Epoch:145 [batch_index:0/78]	Loss1:0.006608	Loss2:0.006851	Discrepancy:0.000633
Train Epoch:145 [batch_index:10/78]	Loss1:0.010938	Loss2:0.010671	Discrepancy:0.000451
Train Epoch:145 [batch_index:20/78]	Loss1:0.010377	Loss2:0.011004	Discrepancy:0.000403
Train Epoch:145 [batch_index:30/78]	Loss1:0.008143	Loss2:0.008326	Discrepancy:0.000567
Train Epoch:145 [batch_index:40/78]	Loss1:0.014042	Loss2:0.012486	Discrepancy:0.000488
Train Epoch:145 [batch_index:50/78]	Loss1:0.004967	Loss2:0.004910	Discrepancy:0.000570
Train Epoch:145 [batch_index:60/78]	Loss1:0.007162	Loss2:0.007002	Discrepancy:0.000393
Train Epoch:145 [batch_index:70/78]	Loss1:0.020928	Loss2:0.021766	Discrepancy:0.000487
Train Epoch:146 [batch_index:0/78]	Loss1:0.006592	Loss2:0.006290	Discrepancy:0.000778
Train Epoch:146 [batch_index:10/78]	Loss1:0.008829	Loss2:0.008923	Discrepancy:0.000357
Train Epoch:146 [batch_index:20/78]	Loss1:0.013316	Loss2:0.012828	Discrepancy:0.000746
Train Epoch:146 [batch_index:30/78]	Loss1:0.006601	Loss2:0.006515	Discrepancy:0.000437
Train Epoch:146 [batch_index:40/78]	Loss1:0.007031	Loss2:0.006781	Discrepancy:0.000464
Train Epoch:146 [batch_index:50/78]	Loss1:0.014178	Loss2:0.014875	Discrepancy:0.000414
Train Epoch:146 [batch_index:60/78]	Loss1:0.006629	Loss2:0.006752	Discrepancy:0.000348
Train Epoch:146 [batch_index:70/78]	Loss1:0.010215	Loss2:0.008727	Discrepancy:0.000572
Train Epoch:147 [batch_index:0/78]	Loss1:0.011135	Loss2:0.011285	Discrepancy:0.000768
Train Epoch:147 [batch_index:10/78]	Loss1:0.007742	Loss2:0.008657	Discrepancy:0.000790
Train Epoch:147 [batch_index:20/78]	Loss1:0.013385	Loss2:0.010898	Discrepancy:0.000526
Train Epoch:147 [batch_index:30/78]	Loss1:0.011611	Loss2:0.011065	Discrepancy:0.000557
Train Epoch:147 [batch_index:40/78]	Loss1:0.008188	Loss2:0.008437	Discrepancy:0.000672
Train Epoch:147 [batch_index:50/78]	Loss1:0.007647	Loss2:0.008481	Discrepancy:0.000330
Train Epoch:147 [batch_index:60/78]	Loss1:0.007708	Loss2:0.008005	Discrepancy:0.000438
Train Epoch:147 [batch_index:70/78]	Loss1:0.009438	Loss2:0.009408	Discrepancy:0.000457
Train Epoch:148 [batch_index:0/78]	Loss1:0.013973	Loss2:0.015862	Discrepancy:0.000411
Train Epoch:148 [batch_index:10/78]	Loss1:0.010400	Loss2:0.009443	Discrepancy:0.000447
Train Epoch:148 [batch_index:20/78]	Loss1:0.013103	Loss2:0.012130	Discrepancy:0.000876
Train Epoch:148 [batch_index:30/78]	Loss1:0.011145	Loss2:0.013063	Discrepancy:0.000476
Train Epoch:148 [batch_index:40/78]	Loss1:0.009123	Loss2:0.008551	Discrepancy:0.000763
Train Epoch:148 [batch_index:50/78]	Loss1:0.010408	Loss2:0.009502	Discrepancy:0.000380
Train Epoch:148 [batch_index:60/78]	Loss1:0.004897	Loss2:0.004465	Discrepancy:0.000593
Train Epoch:148 [batch_index:70/78]	Loss1:0.012965	Loss2:0.012940	Discrepancy:0.000420
Train Epoch:149 [batch_index:0/78]	Loss1:0.007199	Loss2:0.006318	Discrepancy:0.000470
Train Epoch:149 [batch_index:10/78]	Loss1:0.019880	Loss2:0.019988	Discrepancy:0.000546
Train Epoch:149 [batch_index:20/78]	Loss1:0.008919	Loss2:0.007939	Discrepancy:0.000309
Train Epoch:149 [batch_index:30/78]	Loss1:0.011093	Loss2:0.012038	Discrepancy:0.000301
Train Epoch:149 [batch_index:40/78]	Loss1:0.009398	Loss2:0.008709	Discrepancy:0.000522
Train Epoch:149 [batch_index:50/78]	Loss1:0.005872	Loss2:0.005883	Discrepancy:0.000482
Train Epoch:149 [batch_index:60/78]	Loss1:0.008220	Loss2:0.008308	Discrepancy:0.000540
Train Epoch:149 [batch_index:70/78]	Loss1:0.010053	Loss2:0.009995	Discrepancy:0.000635
Train Epoch:150 [batch_index:0/78]	Loss1:0.008708	Loss2:0.008698	Discrepancy:0.000602
Train Epoch:150 [batch_index:10/78]	Loss1:0.007062	Loss2:0.007046	Discrepancy:0.000441
Train Epoch:150 [batch_index:20/78]	Loss1:0.007445	Loss2:0.007973	Discrepancy:0.000477
Train Epoch:150 [batch_index:30/78]	Loss1:0.007676	Loss2:0.007761	Discrepancy:0.000460
Train Epoch:150 [batch_index:40/78]	Loss1:0.007277	Loss2:0.007587	Discrepancy:0.000449
Train Epoch:150 [batch_index:50/78]	Loss1:0.009668	Loss2:0.009869	Discrepancy:0.000521
Train Epoch:150 [batch_index:60/78]	Loss1:0.008194	Loss2:0.007479	Discrepancy:0.000356
Train Epoch:150 [batch_index:70/78]	Loss1:0.013629	Loss2:0.015967	Discrepancy:0.000440
Train Epoch:151 [batch_index:0/78]	Loss1:0.009912	Loss2:0.010208	Discrepancy:0.000655
Train Epoch:151 [batch_index:10/78]	Loss1:0.008333	Loss2:0.007127	Discrepancy:0.000619
Train Epoch:151 [batch_index:20/78]	Loss1:0.007646	Loss2:0.007845	Discrepancy:0.000484
Train Epoch:151 [batch_index:30/78]	Loss1:0.003979	Loss2:0.003631	Discrepancy:0.000651
Train Epoch:151 [batch_index:40/78]	Loss1:0.008097	Loss2:0.007682	Discrepancy:0.000356
Train Epoch:151 [batch_index:50/78]	Loss1:0.011138	Loss2:0.010797	Discrepancy:0.000771
Train Epoch:151 [batch_index:60/78]	Loss1:0.007881	Loss2:0.007576	Discrepancy:0.000372
Train Epoch:151 [batch_index:70/78]	Loss1:0.013638	Loss2:0.012758	Discrepancy:0.000557
Train Epoch:152 [batch_index:0/78]	Loss1:0.008270	Loss2:0.007698	Discrepancy:0.000510
Train Epoch:152 [batch_index:10/78]	Loss1:0.005454	Loss2:0.005383	Discrepancy:0.000754
Train Epoch:152 [batch_index:20/78]	Loss1:0.004852	Loss2:0.005088	Discrepancy:0.000465
Train Epoch:152 [batch_index:30/78]	Loss1:0.007621	Loss2:0.007454	Discrepancy:0.000627
Train Epoch:152 [batch_index:40/78]	Loss1:0.007319	Loss2:0.007151	Discrepancy:0.000668
Train Epoch:152 [batch_index:50/78]	Loss1:0.016538	Loss2:0.014540	Discrepancy:0.000398
Train Epoch:152 [batch_index:60/78]	Loss1:0.007502	Loss2:0.007344	Discrepancy:0.000440
Train Epoch:152 [batch_index:70/78]	Loss1:0.004348	Loss2:0.004296	Discrepancy:0.000925
Train Epoch:153 [batch_index:0/78]	Loss1:0.011875	Loss2:0.011052	Discrepancy:0.000513
Train Epoch:153 [batch_index:10/78]	Loss1:0.006807	Loss2:0.006902	Discrepancy:0.000413
Train Epoch:153 [batch_index:20/78]	Loss1:0.008666	Loss2:0.009005	Discrepancy:0.000381
Train Epoch:153 [batch_index:30/78]	Loss1:0.010670	Loss2:0.011090	Discrepancy:0.000385
Train Epoch:153 [batch_index:40/78]	Loss1:0.009863	Loss2:0.010816	Discrepancy:0.000465
Train Epoch:153 [batch_index:50/78]	Loss1:0.006241	Loss2:0.006590	Discrepancy:0.000355
Train Epoch:153 [batch_index:60/78]	Loss1:0.011527	Loss2:0.012505	Discrepancy:0.000584
Train Epoch:153 [batch_index:70/78]	Loss1:0.010421	Loss2:0.010841	Discrepancy:0.000364
Train Epoch:154 [batch_index:0/78]	Loss1:0.010322	Loss2:0.008909	Discrepancy:0.000465
Train Epoch:154 [batch_index:10/78]	Loss1:0.004877	Loss2:0.004588	Discrepancy:0.000447
Train Epoch:154 [batch_index:20/78]	Loss1:0.008313	Loss2:0.007797	Discrepancy:0.000494
Train Epoch:154 [batch_index:30/78]	Loss1:0.005345	Loss2:0.004860	Discrepancy:0.000820
Train Epoch:154 [batch_index:40/78]	Loss1:0.010537	Loss2:0.009229	Discrepancy:0.000600
Train Epoch:154 [batch_index:50/78]	Loss1:0.024532	Loss2:0.026120	Discrepancy:0.000475
Train Epoch:154 [batch_index:60/78]	Loss1:0.007923	Loss2:0.007674	Discrepancy:0.000375
Train Epoch:154 [batch_index:70/78]	Loss1:0.010074	Loss2:0.010262	Discrepancy:0.000319
Train Epoch:155 [batch_index:0/78]	Loss1:0.008564	Loss2:0.009781	Discrepancy:0.000419
Train Epoch:155 [batch_index:10/78]	Loss1:0.005544	Loss2:0.004997	Discrepancy:0.000748
Train Epoch:155 [batch_index:20/78]	Loss1:0.009328	Loss2:0.009659	Discrepancy:0.000577
Train Epoch:155 [batch_index:30/78]	Loss1:0.006144	Loss2:0.006247	Discrepancy:0.000540
Train Epoch:155 [batch_index:40/78]	Loss1:0.005596	Loss2:0.005291	Discrepancy:0.000396
Train Epoch:155 [batch_index:50/78]	Loss1:0.011027	Loss2:0.010396	Discrepancy:0.000440
Train Epoch:155 [batch_index:60/78]	Loss1:0.010329	Loss2:0.009156	Discrepancy:0.000379
Train Epoch:155 [batch_index:70/78]	Loss1:0.008166	Loss2:0.006826	Discrepancy:0.000373
Train Epoch:156 [batch_index:0/78]	Loss1:0.007793	Loss2:0.008092	Discrepancy:0.000504
Train Epoch:156 [batch_index:10/78]	Loss1:0.005729	Loss2:0.005044	Discrepancy:0.000637
Train Epoch:156 [batch_index:20/78]	Loss1:0.011655	Loss2:0.010193	Discrepancy:0.000290
Train Epoch:156 [batch_index:30/78]	Loss1:0.008383	Loss2:0.008335	Discrepancy:0.000430
Train Epoch:156 [batch_index:40/78]	Loss1:0.011836	Loss2:0.010948	Discrepancy:0.000294
Train Epoch:156 [batch_index:50/78]	Loss1:0.011567	Loss2:0.011206	Discrepancy:0.000596
Train Epoch:156 [batch_index:60/78]	Loss1:0.005780	Loss2:0.005686	Discrepancy:0.000720
Train Epoch:156 [batch_index:70/78]	Loss1:0.007889	Loss2:0.007761	Discrepancy:0.000493
Train Epoch:157 [batch_index:0/78]	Loss1:0.007235	Loss2:0.006806	Discrepancy:0.000693
Train Epoch:157 [batch_index:10/78]	Loss1:0.005773	Loss2:0.005729	Discrepancy:0.000337
Train Epoch:157 [batch_index:20/78]	Loss1:0.006323	Loss2:0.006154	Discrepancy:0.000428
Train Epoch:157 [batch_index:30/78]	Loss1:0.007650	Loss2:0.007552	Discrepancy:0.000780
Train Epoch:157 [batch_index:40/78]	Loss1:0.010764	Loss2:0.011231	Discrepancy:0.000524
Train Epoch:157 [batch_index:50/78]	Loss1:0.005502	Loss2:0.005725	Discrepancy:0.000581
Train Epoch:157 [batch_index:60/78]	Loss1:0.010209	Loss2:0.009096	Discrepancy:0.000376
Train Epoch:157 [batch_index:70/78]	Loss1:0.012485	Loss2:0.012539	Discrepancy:0.000254
Train Epoch:158 [batch_index:0/78]	Loss1:0.012828	Loss2:0.012495	Discrepancy:0.001063
Train Epoch:158 [batch_index:10/78]	Loss1:0.009127	Loss2:0.008967	Discrepancy:0.000855
Train Epoch:158 [batch_index:20/78]	Loss1:0.009873	Loss2:0.009724	Discrepancy:0.000619
Train Epoch:158 [batch_index:30/78]	Loss1:0.005853	Loss2:0.005512	Discrepancy:0.000197
Train Epoch:158 [batch_index:40/78]	Loss1:0.006797	Loss2:0.007101	Discrepancy:0.000383
Train Epoch:158 [batch_index:50/78]	Loss1:0.010859	Loss2:0.011091	Discrepancy:0.000373
Train Epoch:158 [batch_index:60/78]	Loss1:0.018444	Loss2:0.020050	Discrepancy:0.000384
Train Epoch:158 [batch_index:70/78]	Loss1:0.007660	Loss2:0.007563	Discrepancy:0.000486
Train Epoch:159 [batch_index:0/78]	Loss1:0.005857	Loss2:0.006267	Discrepancy:0.000540
Train Epoch:159 [batch_index:10/78]	Loss1:0.013916	Loss2:0.014479	Discrepancy:0.000353
Train Epoch:159 [batch_index:20/78]	Loss1:0.009096	Loss2:0.009001	Discrepancy:0.000201
Train Epoch:159 [batch_index:30/78]	Loss1:0.006930	Loss2:0.006002	Discrepancy:0.000509
Train Epoch:159 [batch_index:40/78]	Loss1:0.006342	Loss2:0.006608	Discrepancy:0.000452
Train Epoch:159 [batch_index:50/78]	Loss1:0.012885	Loss2:0.012480	Discrepancy:0.000352
Train Epoch:159 [batch_index:60/78]	Loss1:0.012749	Loss2:0.012500	Discrepancy:0.000350
Train Epoch:159 [batch_index:70/78]	Loss1:0.008655	Loss2:0.008119	Discrepancy:0.000828
